ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
12601756,Aarush Thakkar,GHA,M,,,,1728,0,40,SEP25,2008,i
12602280,Acheampong Dave Quansah Chief,GHA,M,,,,AFM,1653,0,SEP25,2012,i
12602680,Acheampong Jedidiah Nana Osei,GHA,M,,,,ACM,1555,0,SEP25,2014,i
12600202,"Ackun, Henry Mensah",GHA,M,,,,1838,0,20,SEP25,1987,i
12601713,Adanu Richard Kofi Mawuena,GHA,M,,,,1723,0,20,SEP25,1968,i
12600750,"Adu Jnr, Lionel",GHA,M,CM,,,1918,0,20,SEP25,1984,i
12600598,"Adu-Poku, Kwabena",GHA,M,CM,,,1903,0,20,SEP25,1996,i
12601381,"Aduamah, David Kofi",GHA,M,,,,1816,0,20,SEP25,1997,i
12602116,"Afiowor, Henry Ogheneovo",GHA,M,,,,1786,0,20,SEP25,2000,i
12601322,"Aikins, Dwamena Akenten",GHA,M,,,,1728,0,20,SEP25,1998,i
12600784,"Ajavon, Anthony Obieni",GHA,M,CM,,,1864,0,20,SEP25,1995,i
12601853,Akoto Nana Baffour,GHA,M,,,,1859,0,20,SEP25,1998,i
12602531,Akpa Prince,GHA,M,,,,1890,0,20,SEP25,2000,
12600431,"Allotey,Dorcas",GHA,F,,,,1621,0,20,SEP25,1985,wi
12602914,Amankona-Diawuo Felix Kwabena,GHA,M,,,,1671,0,20,SEP25,1984,i
12601179,"Ameku, David Selasi",GHA,M,,,,1827,0,20,SEP25,1993,i
12600326,"Ameku, Philip Elikem",GHA,M,,,,1915,0,20,SEP25,1989,i
12600377,"Amexo, Ambrose",GHA,M,,,,1883,0,20,SEP25,1977,i
12602256,Amoako Philip Selikem Yao,GHA,M,,,,1926,5,40,SEP25,2010,
12600954,"Amponsah, Michael Obeng",GHA,M,,,,1717,0,20,SEP25,1979,i
12600580,"Anhwere, Bernard",GHA,M,CM,,,1891,0,20,SEP25,1995,i
12600148,"Anquandah, Francis Eric",GHA,M,IM,,,2031,0,20,SEP25,1965,i
12603201,"Antwi, Samuel",GHA,M,,,,1806,0,20,SEP25,1991,i
12600156,"Arko-Dadzie, George Kweku",GHA,M,,IA,,1632,0,20,SEP25,1964,
12603724,Asamoah-Okyere Kofi Asamoah,GHA,M,,,,1637,5,40,SEP25,2008,
12600393,"Asante,Frank",GHA,M,,,,1663,1,40,SEP25,1988,
12600474,"Ashley, Christiana Naa Merley",GHA,F,,IA,,1574,0,20,SEP25,1984,wi
12601837,Attade Josias Prosper,GHA,M,,,,1744,0,20,SEP25,1997,i
12600318,"Attah, Elikem Kofi",GHA,M,CM,,,1842,0,20,SEP25,1992,i
12600423,"Ayiku,Angela Naa Amerley",GHA,F,WFM,WFM,,1611,0,20,SEP25,1987,wi
12600857,"Benson, Maud",GHA,F,WCM,WCM,,1671,0,20,SEP25,2001,wi
12600172,"Bonsu, Kwadwo Owusu Bempa",GHA,M,,,,1810,0,20,SEP25,1965,i
12601195,"Dankwa, Peter Nyarko",GHA,M,,,,1748,0,20,SEP25,1994,i
12604100,David Kwadwo Yeboah Darko-Mensah,GHA,M,,,,1785,5,40,SEP25,2007,
12603660,Deo Nyimdzee Abban,GHA,M,,,,1904,5,40,SEP25,2006,
12604151,Djamoah Kevinn,GHA,M,,,,1827,5,40,SEP25,2000,
12601470,Dotse Dzidzor Esi,GHA,F,,,,1472,0,20,SEP25,1997,wi
12602035,Ekpo Lawrence,GHA,M,,,,1700,5,40,SEP25,1994,
12604178,"Fatonade,Dominic",GHA,M,,,,1756,8,40,SEP25,2000,
