ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
15701166,Adam Teklehaymanot Oqbamicael,ERI,M,,,,1875,0,40,MAY26,1988,i
22300554,Amanuel Teweldebrhan Abraha,ERI,M,,,,2017,0,40,MAY26,1993,i
15701310,Asante Debesai Zerabruk,ERI,M,,,,1879,0,20,MAY26,2000,i
22301070,Besrat Mesgena Yoseph,ERI,F,,,,1504,0,40,MAY26,2004,wi
15701514,Biniam Araya Zego,ERI,M,CM,,,1882,0,40,MAY26,1968,i
15701344,Daniel Debesai Zerabruk,ERI,M,,,,1843,0,40,MAY26,2005,i
22301313,Daniel Tsegay Meresie,ERI,M,,,,1590,0,40,MAY26,1996,i
22300988,Elshalom Essayas Berhane,ERI,F,,,,1685,0,40,MAY26,2008,wi
22301224,Estifanos Ghebremedhin Kiflay,ERI,M,,,,1831,0,40,MAY26,1976,i
15701190,Kibrom Weldegebriel Beraki,ERI,M,CM,,,1943,1,20,MAY26,1987,
15701352,Lilay Weldu Gebru,ERI,M,,,,1877,0,40,MAY26,1989,i
22300384,Makda Araya Fessehaye,ERI,F,,,,1538,0,40,MAY26,2002,wi
15701336,Rwyet Debesai Zerabruk,ERI,F,,,,1490,0,40,MAY26,2003,wi
15701204,Samuel Merhawi Gebrehiwet,ERI,M,,,,1818,7,20,MAY26,1988,
22300090,Sosna Mehari Abraham,ERI,F,,,,1549,0,40,MAY26,1993,wi
15701387,Tesfalem Bereket Lielay,ERI,M,,,,1652,0,40,MAY26,1982,
15701263,Thomas Araya Fessihaye,ERI,M,,,,1867,0,40,MAY26,1999,i
22300740,Yohana Teklehaimanot Brhane,ERI,F,,,,1578,0,40,MAY26,1993,wi
22301305,Yonatan Russom Tesfay,ERI,M,,,,1762,0,40,MAY26,1998,i
