ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
15800318,"Chea, Zhitian",CAM,M,,,,1431,5,40,SEP26,2012,
15800113,"El, Rozak",CAM,M,CM,NA,,1561,0,40,SEP26,1982,i
15800270,"Heng, Prak Pannhaboth",CAM,M,,,,1564,5,40,SEP26,2009,
15800237,"Kim, Sanker",CAM,M,,,,1513,0,40,SEP26,2009,i
15800229,"Li, Hongbo",CAM,M,,,,1554,0,40,SEP26,2010,i
161168979,"Ly, Kimlong",CAM,M,,,,1492,0,20,SEP26,2003,i
15800199,"Men, Seyha",CAM,M,,,,1865,7,40,SEP26,2000,
15800296,"Nem, Untac",CAM,M,,,,1621,6,40,SEP26,1991,
15800334,"Pagna, Sereiwat",CAM,M,,,,1456,6,40,SEP26,2010,
15800253,"Phon, Soporpatey",CAM,F,,,,1504,7,40,SEP26,2005,w
161104990,"Vong, Sopanhasak",CAM,M,,,,1431,5,,SEP26,2013,
