ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
2959151,"Abdula, Adrian",BUL,M,,,,1525,2,40,SEP25,2009,
2949954,"Abramyan, Maria",BUL,F,,,,1582,0,40,SEP25,2007,wi
2935597,"Aladzhov, Stoyan",BUL,M,,,,1491,0,40,SEP25,2008,i
2913941,"Aleksandrov, Georgi Valentinov",BUL,M,,,,1869,0,20,SEP25,1973,i
2949865,"Aleksandrov, Kristiyan",BUL,M,,,,1624,0,40,SEP25,2011,
2930161,"Aleksiev, Georgi",BUL,M,,,,1766,0,20,SEP25,1977,i
2932709,"Aleksiev, Kristiyan",BUL,M,,,,1577,0,40,SEP25,2007,i
2948036,"Aleksov, Martin",BUL,M,,,,1425,0,20,SEP25,2006,i
2957167,"Alexiev, Bogdan",BUL,M,,,,1414,0,40,SEP25,2007,i
2929686,"Anastasova, Yoana",BUL,F,,,,1627,0,20,SEP25,2005,wi
2931893,"Anavi, David",BUL,M,,,,1703,0,20,SEP25,2002,i
2928906,"Andonova, Ivanina",BUL,F,,,,1621,0,20,SEP25,2006,wi
2929139,"Andonova, Luiza-Desislava",BUL,F,,,,1822,0,20,SEP25,1979,wi
2948931,"Andreev, Borislav",BUL,M,,,,ACM,1918,0,SEP25,1963,i
2901668,"Andreev, Dobrotich",BUL,M,,,,1963,0,20,SEP25,1943,i
2911639,"Andreev, Martin",BUL,M,,,,2010,8,20,SEP25,1990,
2911019,"Andreev, Sasho",BUL,M,,,,2184,0,20,SEP25,1994,i
2941694,"Andreev, Simeon",BUL,M,,,,1857,0,20,SEP25,2006,
2907798,"Andreev, Stanislav",BUL,M,,,,1950,0,20,SEP25,1983,i
2906864,"Andreeva, Plamena",BUL,F,WFM,WFM,,1969,0,20,SEP25,1987,wi
2907453,"Andreeva, Veronika",BUL,F,,,,1906,0,20,SEP25,1987,wi
2935945,"Anev, Aleksandar",BUL,M,,,,1435,0,20,SEP25,2005,i
2904934,"Anev, Asen",BUL,M,,,,1953,0,20,SEP25,1940,i
2946025,"Angelov, Aleksandar",BUL,M,,,,1540,0,40,SEP25,2012,
2918099,"Angelov, Alexandar",BUL,M,,,,1894,0,20,SEP25,1996,
2908875,"Angelov, Boyan",BUL,M,,,,2058,0,20,SEP25,1992,i
2924641,"Angelov, Boyko",BUL,M,,,,1798,0,20,SEP25,1965,i
2923467,"Angelov, Georgi",BUL,M,,,,1768,0,20,SEP25,1975,
2948087,"Angelov, Ivaylo",BUL,M,,,,1848,0,20,SEP25,2006,i
2901218,"Angelov, Kosta",BUL,M,IM,,,2085,0,20,SEP25,1946,i
2927209,"Angelov, Kristian",BUL,M,,,,1655,0,20,SEP25,2006,i
2939320,"Angelov, Maximilian",BUL,M,,,,1463,0,40,SEP25,2010,i
2927217,"Angelov, Stilian",BUL,M,,,,1876,0,20,SEP25,2006,i
2928671,"Angelov, Toma",BUL,M,,,,1524,0,40,SEP25,2008,
2957892,"Angelov, Veselin",BUL,M,,,,1488,0,40,SEP25,2015,
2905353,"Angelov, Zvetomir",BUL,M,,NA,,AGM,2044,16,SEP25,1973,
2937530,Angelova Kristina,BUL,F,,,,1449,0,40,SEP25,2009,wi
2926016,"Angelova, Lara",BUL,F,,,,1591,0,20,SEP25,2003,wi
2939843,"Antonov, Vasil",BUL,M,,,,1504,0,40,SEP25,2014,i
2915235,"Antova, Gabriela",BUL,F,FM,WGM,FI,2154,0,20,SEP25,2002,w
2923874,"Apostolov, Teodor",BUL,M,,,,1784,0,20,SEP25,1974,
2921847,"Apulcheva, Kristina",BUL,F,,,,1549,0,20,SEP25,2005,wi
2934884,"Ardenski, Dimitar",BUL,M,,,,1918,0,20,SEP25,2006,i
2907127,"Arnaudov, G. Petar",BUL,M,GM,,,2417,0,10,SEP25,1986,
2948125,"Arnaudov, Vitomir",BUL,M,,,,1519,0,40,SEP25,2011,i
2927004,"Arnautski, Martin",BUL,M,,,,1650,0,20,SEP25,2005,i
2928477,"Arshinkova, Boryana",BUL,F,,,,1679,0,40,SEP25,2008,wi
2931966,"Arshinkova, Ralitsa",BUL,F,,,,1459,0,40,SEP25,2011,wi
2922142,"Arsov, Arsen",BUL,M,,,,1984,0,20,SEP25,1963,i
2923157,"Arsov, Metodi",BUL,M,,,,1938,0,20,SEP25,1965,i
2947323,"Asenov, Martin",BUL,M,,,,1501,0,40,SEP25,2014,i
2907488,"Asenov, Yordan",BUL,M,,,,1969,0,20,SEP25,1986,i
2905647,"Asparuhov, Parvan",BUL,M,,,,2021,0,20,SEP25,1958,
2937000,"Atanasov, Aleksandar",BUL,M,,,,1769,0,40,SEP25,2011,i
2906201,"Atanasov, Anatoli",BUL,M,,,,1972,0,20,SEP25,1995,i
2920867,"Atanasov, Emil",BUL,M,,,,1429,0,20,SEP25,2003,i
2918676,"Atanasov, Hristo",BUL,M,,,,1699,0,20,SEP25,1995,i
2923831,"Atanasov, Ivaylo",BUL,M,,,,1671,0,20,SEP25,1971,i
2945398,"Atanasov, Kristiyan",BUL,M,,,,1666,0,20,SEP25,1990,
2909260,"Atanasov, Margarit",BUL,M,,,,1946,0,20,SEP25,1987,
2922207,"Atanasov, Marian",BUL,M,,,,1953,0,20,SEP25,1977,i
2911396,"Atanasov, Marin",BUL,M,,,,1890,0,20,SEP25,1954,
2923866,"Atanasov, Martin",BUL,M,,,,1561,0,20,SEP25,2004,i
2916843,"Atanasov, Radoslav",BUL,M,,,,2003,0,20,SEP25,1976,i
2903547,"Atanasov, Viktor",BUL,M,,,,1867,0,20,SEP25,1996,i
2912007,"Atanasov, Viktor Atanasov",BUL,M,,,,1881,9,20,SEP25,1997,
2952297,"Atanasov, Zhivko",BUL,M,,,,AFM,1681,0,SEP25,1978,i
2913690,"Atanasova, Elitsa",BUL,F,,,,1837,0,20,SEP25,1994,wi
2938600,"Atanasova, Marina",BUL,F,,,,1668,0,40,SEP25,2008,wi
2940965,"Atanasova, Tsvetina",BUL,F,,,,1523,0,40,SEP25,2010,wi
2916932,"Atanasova, Yoana",BUL,F,,,,1606,0,20,SEP25,2002,wi
2901471,"Atanassov, Radislav",BUL,M,,,,2023,0,20,SEP25,1960,i
2901544,"Avramov, Anton",BUL,M,,"FI,NA",,2082,0,20,SEP25,1963,i
2936186,"Avramov, Evgeni",BUL,M,,,,1590,0,40,SEP25,2007,i
2928779,"Azmanov, Vincent",BUL,M,,,,1513,0,40,SEP25,2008,i
2918706,"Babachev, Bogdan",BUL,M,,,,1729,0,20,SEP25,1996,i
2948940,"Babacheva, Katya",BUL,F,,,,1764,0,20,SEP25,1986,wi
2945100,"Baban, Boris",BUL,M,,,,1777,0,20,SEP25,1957,
2929899,"Babanov, Stoyan",BUL,M,,,,1470,0,40,SEP25,2007,i
2923114,"Babatov, Martin",BUL,M,,,,1800,0,20,SEP25,1997,i
2901986,"Badev, Kiril",BUL,M,FM,,,2224,7,20,SEP25,1973,
2919680,"Bakalov, Milko",BUL,M,,,,1808,0,20,SEP25,2003,i
2921049,"Bakalov, Vladimir",BUL,M,,,,1623,0,20,SEP25,2005,i
2928930,"Bakalova, Hristina",BUL,F,,,,1481,0,40,SEP25,2008,wi
2928949,"Bakalova, Tsvetelina",BUL,F,,,,1546,0,40,SEP25,2008,wi
2949210,"Bakalski, Martin",BUL,M,,,,1504,0,40,SEP25,2014,i
2963566,"Bakardzhiev, Martin M.",BUL,M,,,,ACM,1633,18,SEP25,2015,
2933314,"Baklova, Mila",BUL,F,,,,1540,0,40,SEP25,2008,wi
2911892,"Balimezova, Margarita",BUL,F,,,,1836,0,20,SEP25,2000,wi
2910101,"Balinov, Feri",BUL,M,,,,2089,0,20,SEP25,1961,i
2911906,"Baltov, Nikola",BUL,M,,,,1789,0,20,SEP25,1996,i
2936500,"Balukov, Dimitar",BUL,M,,,,1700,0,40,SEP25,2010,
2914573,"Banev, Momchil",BUL,M,,,,1717,0,20,SEP25,2000,i
2902311,"Baninska, Tanja",BUL,F,WFM,WFM,,1986,0,20,SEP25,1961,w
2905388,"Banov, Boil",BUL,M,,,,1986,0,20,SEP25,1971,i
