ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
7204388,"Al-Jay, Zaid",FAI,M,,,,1681,0,20,AUG25,1990,
7200528,"Andreasen, Jakup A.R.",FAI,M,,,,1980,0,20,AUG25,1980,i
7200110,"Andreasen, Joan Hendrik",FAI,M,,,,2242,0,20,AUG25,1970,i
7201400,"Andreasen, Jon S.",FAI,M,,,,1788,0,20,AUG25,1965,i
7202350,"Andreasen, Niels",FAI,M,,,,1583,0,20,AUG25,1985,
7200781,"Andreasen, Oddmar",FAI,M,,,,1669,0,20,AUG25,1968,i
7202466,"Apol, Luitjen Akselsson",FAI,M,FM,,,2094,0,20,AUG25,2006,
7205805,"Aslakkson, Andrias Gothe",FAI,M,,,,1601,0,40,AUG25,2011,
7200234,"Atlason, Jon",FAI,M,,,,1915,0,20,AUG25,1988,i
7205120,"Baldursson, Danny",FAI,M,,,,1691,0,20,AUG25,1990,i
7200668,"Baldursson, Rani",FAI,M,,,,1945,0,20,AUG25,1986,i
7200021,"Berg, Margar M.",FAI,M,,,,1847,0,20,AUG25,1991,
7200420,"Berg, Olaf",FAI,M,FM,,,2269,0,20,AUG25,1986,i
7206178,"Berglind, Noel Sunason",FAI,M,,,,1501,0,40,AUG25,2013,
7203624,"Bjarnason, Bessi",FAI,M,,,,1709,0,20,AUG25,1963,i
7204906,"Blaberg, Sigvaldur",FAI,M,,,,1572,0,40,AUG25,2008,i
1407694,"Brekka, Hanus",FAI,M,,,,2114,0,20,AUG25,1965,i
7200706,"Christiansen, Esbern",FAI,M,,,,1848,0,20,AUG25,1980,i
7203330,"Christiansen-Dal, Paetur",FAI,M,,,,1693,0,20,AUG25,1980,i
7200790,"Christoffersen, Heri",FAI,M,,,,1782,0,20,AUG25,1972,i
7201648,"Dahl, Karl M",FAI,M,,,,1824,0,20,AUG25,1994,
7200803,"Dalsgard, Arnbjorn O",FAI,M,,,,1854,0,20,AUG25,1971,i
7200145,"Dam, Vagnur",FAI,M,,,,1830,0,20,AUG25,1991,i
7201893,"Danielsen, Andrias",FAI,M,,,,1842,0,20,AUG25,1991,
7204914,"Davidsen, Andreas",FAI,M,,,,1516,0,40,AUG25,2008,i
7203098,"Davidsen, Rokur",FAI,M,,,,1740,0,40,AUG25,2008,
7201150,"Debes, Ingolf",FAI,M,,,,1745,0,20,AUG25,1968,i
7203160,"Djurhuus, Arant",FAI,M,,,,1821,0,20,AUG25,1986,i
7203713,"Dworiczak, Adrian",FAI,M,,,,1730,0,20,AUG25,1990,i
7200447,"Egilstoft, Rogvi",FAI,M,FM,,,2374,0,10,AUG25,1992,
7205040,"Ellendersen, Lucas",FAI,M,,,,1496,0,20,AUG25,2006,i
7205600,"Ellingsgaard, Leon J",FAI,M,,,,1495,0,40,AUG25,2012,i
7201443,"Eydsteinsson, Silas",FAI,M,,,,2039,0,20,AUG25,1998,i
7202997,"Eysturoy, Herman",FAI,M,,,,1543,0,20,AUG25,2000,i
7201451,"Finnsson, Eli W.",FAI,M,,,,1752,0,20,AUG25,1999,i
7202008,"Fjallheim, Benjamin Reinert",FAI,M,,,,1678,0,20,AUG25,2005,i
7201095,"Fjallheim, Elmar Reinert",FAI,M,,,,1697,0,20,AUG25,1974,i
7201788,"Fjallheim, Leif Reinert",FAI,M,,,,1895,0,20,AUG25,2003,i
7200510,"Gaard, Ingolf",FAI,M,,,,1951,0,20,AUG25,1981,i
7200714,"Gaard, Jaspur T.",FAI,M,,,,1789,0,20,AUG25,1985,i
7205813,"Gothe, Joannes",FAI,M,,,,1442,0,40,AUG25,2011,i
7200226,"Gregersen, Hedin",FAI,M,,,,1796,0,20,AUG25,1996,
7203861,"Gudnason, David",FAI,M,,,,1744,0,20,AUG25,1970,i
7201265,"Guttesen, Joannes",FAI,M,,,,1818,0,20,AUG25,1969,
7203845,"Hannesarson, Silas G.",FAI,M,,,,1767,0,20,AUG25,2002,i
7205546,"Hansen, Arni S",FAI,M,,,,1417,0,20,AUG25,1970,i
7204922,"Hansen, Fridi",FAI,M,,,,1446,0,20,AUG25,1970,i
7200200,"Hansen, Herluf",FAI,M,,,,1896,0,20,AUG25,1973,
7202792,"Hansen, Jogvan I.",FAI,M,,,,1723,0,20,AUG25,1993,
7205880,"Hansen, Tollakur",FAI,M,,,,1432,0,20,AUG25,1970,i
7203837,"Hattarstein, Jogvan Sigurd",FAI,M,,,,1568,0,20,AUG25,1970,i
7204329,"Hermansen, Samson Nigroarson",FAI,M,,,,1505,0,40,AUG25,2014,
7204612,"Hofgaard, Egil",FAI,M,,,,1634,0,20,AUG25,1970,i
7201478,"Hojgaard, Brandur",FAI,M,,,,1811,0,20,AUG25,1969,i
7203241,"Hojsted, Ingi",FAI,M,,,,1651,0,20,AUG25,1985,i
7203195,i RAVNAGJOGV,FAI,M,,,,1792,0,20,AUG25,1980,i
7205023,"Ingason, Aki",FAI,M,,,,1537,0,20,AUG25,2006,i
7203349,"Jacobsen, Andrias",FAI,M,,,,1575,0,20,AUG25,2000,
7205740,"Jacobsen, Danial P",FAI,M,,,,1841,0,20,AUG25,1991,
7204272,"Jacobsen, Harry",FAI,M,,,,1603,0,20,AUG25,1970,
7200340,"Jacobsen, Heidrikur T.",FAI,M,,,,1930,0,20,AUG25,1993,
7202989,"Jacobsen, Markus",FAI,M,,,,1755,0,40,AUG25,2007,
7202865,"Jacobsen, Runi",FAI,M,,,,1776,0,20,AUG25,1965,i
7204639,"Jacobsen, Sakarias Markus",FAI,M,,,,1707,0,40,AUG25,2007,i
7202873,"Jacobsen, Samal A",FAI,M,,,,1543,0,20,AUG25,1995,
7200919,"Jacobsen, Suni",FAI,M,,,,1884,0,20,AUG25,1967,i
7204450,"Jacobsen, Teodor",FAI,M,,,,1497,0,20,AUG25,1999,i
7205287,"Jakobsen, Djoni F.C.",FAI,M,,,,1601,0,40,AUG25,2012,
7203004,"Jakobsen, Samal A.",FAI,M,,,,1630,0,20,AUG25,1952,i
7204477,Jamil Shakeel,FAI,M,,,,1439,0,20,AUG25,1972,
