ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
31001173,"Almazar, Jude Vinly A",GUM,M,,,,1582,0,20,NOV25,2003,i
31004954,"Anguit, Junrey",GUM,M,,NA,,1506,0,20,NOV25,1982,i
31004601,"Barotilla, Joseph",GUM,M,,NA,,1524,7,20,NOV25,1980,
31001564,"Benzon, Tiffany",GUM,F,WCM,WCM,,1637,0,40,NOV25,2010,w
31000320,"Briones, Danilo",GUM,M,,NA,,1653,8,20,NOV25,1953,
30909341,"Buccat, Benchly Cabanayan",GUM,M,,NA,,1841,0,,NOV25,1995,
31006361,"Calalang, Adriano",GUM,M,,,,1625,10,40,NOV25,1962,
31000150,"Caluag, Joseph",GUM,M,,,,1780,0,20,NOV25,1997,i
31003567,"Camacho, Natalie Terese",GUM,F,,,,1420,5,40,NOV25,2010,w
31003575,"Camacho, Noelle Marie",GUM,F,,,,1421,6,40,NOV25,2010,w
31003419,"Candaso, Jaiden",GUM,M,,,,1484,0,40,NOV25,2008,i
31000240,"Cedeno, Antonio",GUM,M,,,,1728,0,20,NOV25,1942,
31006426,"Chargualaf, Frankie",GUM,M,,,,1490,0,20,NOV25,1972,
31004156,"Chattaraj, Aranyam",GUM,M,,,,1428,0,40,NOV25,2012,
31000703,"Combs, Daniel",GUM,M,,,,1838,10,,NOV25,2013,
31001157,"Combs, Mylen Rodriguez",GUM,F,,"SI,NA",,1436,4,20,NOV25,1973,w
31000711,"Combs, Noah",GUM,M,,NA,,1630,0,,NOV25,2007,
31004539,"Cruz, Nathan",GUM,M,,,,1421,0,40,NOV25,2012,
31003931,"Daichinkhuu, Amarbayagalan",GUM,M,,,,1489,0,40,NOV25,2011,i
31004865,"Dalubtan, Jemuel",GUM,M,,NA,,1524,0,20,NOV25,1971,
31001513,"De Mesa, Khenner",GUM,M,,,,1655,0,20,NOV25,1998,
31004962,"Dela Cruz, Rolando",GUM,M,,,,1538,0,20,NOV25,1954,
31000932,"Dela Paz, Romeo",GUM,M,,NA,,1621,0,20,NOV25,1954,
31003451,"Dewan, Aryan",GUM,M,,,,1414,0,40,NOV25,2012,
31002056,"Diaz, Robert",GUM,M,,NA,,1611,0,20,NOV25,1970,i
31001149,"Doria, Daniel",GUM,M,,NA,,1777,10,20,NOV25,2003,
31005004,"Dutta, Ayan",GUM,M,,,,1629,0,20,NOV25,2002,i
31001882,"Eliana, Sterling",GUM,M,,NA,,1647,0,20,NOV25,1984,i
31004180,"Elidok, Joshua",GUM,M,,,,1472,0,40,NOV25,2007,i
31001939,"Esperanza, Corwin",GUM,M,,NA,,1414,0,20,NOV25,1987,i
31000681,"Espinoza, Mario",GUM,M,,NA,,1557,8,20,NOV25,1964,
31000754,"Estur, Gavino Aguilar",GUM,M,,NA,,1746,0,20,NOV25,1960,i
31000770,"Estur, Grace Co",GUM,F,,NA,,1610,0,20,NOV25,2004,w
31005047,"Fernandez, Marino",GUM,M,,,,1653,0,20,NOV25,1965,i
31001211,"Fiscal, Nestor",GUM,M,,NA,,1465,0,20,NOV25,1951,
31001319,"Garrison, Kyle",GUM,M,,NA,,1889,0,20,NOV25,1998,
31003265,"Grossley, Gabriel",GUM,M,,,,1487,0,40,NOV25,2013,
31001530,"Gunn, William",GUM,M,,NA,,1645,0,20,NOV25,1959,i
31001483,"Halili, Brandy",GUM,M,,,,1671,0,20,NOV25,1973,i
31001386,"Halseide, Brandon Luke",GUM,M,,NA,,1737,0,20,NOV25,1985,i
31005152,"Hernandez, Brandon",GUM,M,,,,1476,0,40,NOV25,2008,
31000037,"Herreros, Miguel",GUM,M,,,,1861,0,20,NOV25,0,
31004440,"Hoh, John",GUM,M,,,,1425,0,40,NOV25,2009,i
31003958,"Ibay, Shyne A.",GUM,M,,,,1554,0,40,NOV25,2012,
31006477,"Izsak, Daniel",GUM,M,,,,1639,9,40,NOV25,1992,
31003362,"Javelosa, James Cyril",GUM,M,,,,1423,0,40,NOV25,2015,i
31002897,"Javelosa, Jayce Caleb",GUM,M,,,,1609,0,,NOV25,2012,i
31006221,"Judan, Deomedes",GUM,M,,,,1491,7,20,NOV25,1963,
