ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
6502938,"Acevedo Mendez, Lisseth",ISL,F,WIM,WIM,,1848,0,20,SEP25,1993,wi
2330725,"Adalsteinsson, Bergmann Oli",ISL,M,,,,1704,0,20,SEP25,1998,
2300591,"Adalsteinsson, Hermann",ISL,M,,,,1680,0,20,SEP25,1968,
2311496,"Adalsteinsson, Stefan Bogi",ISL,M,,,,1610,0,20,SEP25,2002,i
2315483,"Adhikari, Flovent Rigved",ISL,M,,,,1716,0,20,SEP25,2005,
2311593,"Aegisson, Pall Isak",ISL,M,,,,1619,0,20,SEP25,2002,i
2317109,"Agnarsson, Bjorn",ISL,M,,,,1493,0,20,SEP25,1951,
2316390,"Agnarsson, Ingi",ISL,M,,,,1769,7,20,SEP25,1971,
2308118,"Agustsson, Egill Steinar",ISL,M,,,,1787,0,20,SEP25,1985,
2319314,"Agustsson, Orn",ISL,M,,,,1726,0,20,SEP25,1991,
2320762,"Agustsson, Smari Steinn",ISL,M,,,,1583,0,40,SEP25,2009,i
2323532,"Agustsson, Tryggvi",ISL,M,,,,1819,0,20,SEP25,1955,i
2329786,"Ahmed, Omar Farooq",ISL,M,,,,1570,0,20,SEP25,1999,i
2307090,"Akason, Aevar",ISL,M,,,,1635,0,20,SEP25,1955,
2315912,"Alexandersson, Orn",ISL,M,,,,1719,0,20,SEP25,2005,i
2333511,"Alfthorsson, Bjarni Torfi",ISL,M,,,,1746,0,20,SEP25,1960,
2330180,"Alguno Openia, Tristan Nash",ISL,M,,,,1566,0,40,SEP25,2011,
2326531,"Andrason, Hjalti",ISL,M,,,,1802,0,20,SEP25,1976,
2300630,"Andrason, Pall Snaedal",ISL,M,,,,2074,0,20,SEP25,1994,i
2329255,"Andreasson Nyman, Samuel",ISL,M,,,,1570,0,20,SEP25,2001,i
2316404,"Angantysson, Asgrimur",ISL,M,,,,1797,0,20,SEP25,1972,i
2307987,"Antonsson, Atli",ISL,M,,,,1857,0,20,SEP25,1976,i
2325144,"Arason, Steinar",ISL,M,,,,1522,0,20,SEP25,1979,i
2310147,"Arnaldarson, Bjarki",ISL,M,,,,1523,0,20,SEP25,2003,i
2304821,"Arnalds, Stefan",ISL,M,,,,1917,0,20,SEP25,1972,
2318776,"Arnarson, Alexander",ISL,M,,,,1567,0,20,SEP25,1973,i
2315238,"Arnarson, David",ISL,M,,,,1720,0,20,SEP25,1989,i
2329867,"Arnarson, Erlingur",ISL,M,,,,1426,13,20,SEP25,1967,
2334356,"Arnarson, Fridrik Rafn",ISL,M,,,,1583,0,20,SEP25,2004,
2332507,"Arnarson, Hrafn",ISL,M,,,,1767,0,20,SEP25,1953,
2333503,"Arnarson, Julius",ISL,M,,,,1677,0,20,SEP25,1975,
2305054,"Arnarson, Sigurdur",ISL,M,,,,2036,0,20,SEP25,1966,
2316455,"Arnarson, Smari",ISL,M,,,,1719,0,20,SEP25,2000,i
2326221,"Arnarson, Stefan",ISL,M,,,,1767,0,20,SEP25,1988,
1725033,"Arnarson, Thordur",ISL,M,,,,1868,0,20,SEP25,1980,i
2320770,"Arnarsson, Arni Johann",ISL,M,,,,1639,0,20,SEP25,2003,i
2324873,"Arnarsson, Herbert",ISL,M,,,,1591,0,20,SEP25,1968,i
2305399,"Arnarsson, Hrafn",ISL,M,,,,1652,0,20,SEP25,1953,
2301121,"Arnarsson, Hrannar",ISL,M,,,,2059,0,20,SEP25,1967,i
2301032,"Arnason, Arni A.",ISL,M,,,,1994,0,20,SEP25,1963,
2310511,"Arnason, Arni Thor",ISL,M,,,,1836,0,20,SEP25,1951,i
2308142,"Arnason, Arni Thor",ISL,M,,,,1735,0,20,SEP25,1938,i
2302756,"Arnason, Johannes Ingi",ISL,M,,,,1820,0,20,SEP25,1982,i
2300036,"Arnason, Jon L",ISL,M,GM,,,2319,0,10,SEP25,1960,i
2300826,"Arnason, Ragnar",ISL,M,,,,1659,0,20,SEP25,1952,i
2311852,"Arnason, Saemundur",ISL,M,,,,1612,0,20,SEP25,2003,i
2324067,"Arnason, Saevar Max",ISL,M,,,,1689,0,20,SEP25,2005,i
2300435,"Arnason, Throstur",ISL,M,FM,,,2213,0,20,SEP25,1972,i
2335492,"Arnason, Unnar",ISL,M,,,,1528,0,20,SEP25,1971,
2301288,"Arngrimsson, Dagur",ISL,M,IM,,,2289,0,20,SEP25,1987,
2301059,"Arnljotsson, Jon",ISL,M,,,,1867,0,20,SEP25,1961,
2331438,"Arsenault, Charles",ISL,M,,,,1763,0,20,SEP25,1992,i
2300320,"Asbjornsson, Asgeir",ISL,M,FM,,,2256,0,20,SEP25,1956,i
2314967,"Asbjornsson, Magnus Dagur",ISL,M,,,,1807,0,20,SEP25,1977,i
2308150,"Asgeirsdottir, Embla",ISL,F,,,,1467,0,20,SEP25,1969,wi
2323940,"Asgeirsson, Adalsteinn Egill",ISL,M,,,,1533,0,40,SEP25,2010,
2328178,"Asgeirsson, Jon Fridrik",ISL,M,,,,1538,0,40,SEP25,2009,i
2318423,"Asgrimsson, Sveinbjorn Jon",ISL,M,,,,1808,0,20,SEP25,1968,
2323818,"Asgrimsson, Valur Darri",ISL,M,,,,1522,0,40,SEP25,2012,
2305437,"Asmundsson, Sigurbjorn",ISL,M,,,,1679,0,20,SEP25,1970,
2309874,"Astradsson, Jonas S",ISL,M,,,,1527,0,20,SEP25,1940,i
2318849,"Atlason, Hjalti",ISL,M,,,,1654,0,20,SEP25,1970,i
2329620,"Atlason, Mani",ISL,M,,,,1618,0,20,SEP25,1985,
2320746,"Audarson, Odinn Freyr",ISL,M,,,,1681,0,20,SEP25,1983,i
2306166,"Axelsson, Omar Pall",ISL,M,,,,1866,0,20,SEP25,1995,i
2318946,"B. Berglindardottir, Emilia Embla",ISL,F,,,,1605,14,40,SEP25,2012,w
2327104,"Baldursson, Anton Bjorn",ISL,M,,,,1582,0,20,SEP25,1961,
2313464,"Baldursson, Atli Mar",ISL,M,,,,1512,0,20,SEP25,2002,i
2322889,"Baldursson, Benedikt",ISL,M,,,,1822,0,20,SEP25,1970,i
2301423,"Baldursson, Haraldur",ISL,M,,,,1908,0,20,SEP25,1964,i
2301156,"Baldursson, Hrannar",ISL,M,,,,AGM,2063,0,SEP25,1970,i
2325292,"Baldursson, Ivan Gudjon",ISL,M,,,,1781,0,20,SEP25,1991,
2308169,"Baldursson, Stefan",ISL,M,,,,1842,0,20,SEP25,1955,i
2301261,"Baldvinsson, Loftur",ISL,M,,,,1943,0,20,SEP25,1980,
2332183,"Baljak, Dorde",ISL,M,,,,1648,0,20,SEP25,1994,i
2329972,"Bangoura, Moustapha Arni",ISL,M,,,,1478,0,40,SEP25,2012,
2327074,"Barrios, Larry Martin Zavala",ISL,M,,,,1624,0,20,SEP25,1982,
2332388,"Bartoszek, Pawel",ISL,M,,,,1757,0,20,SEP25,1980,
2318156,"Bauzon, Philippe",ISL,M,,,,1841,0,20,SEP25,1986,i
2301300,"Benediktsson, Frimann",ISL,M,,,,1905,0,20,SEP25,1953,i
2302691,"Benediktsson, Thorir",ISL,M,,IA,,1863,0,20,SEP25,1976,i
2302306,"Berg, Runar",ISL,M,,,,2076,0,20,SEP25,1964,i
2332590,"Bergsson, Bjarki Pall",ISL,M,,,,1573,0,20,SEP25,1997,
2301393,"Bergsson, Stefan",ISL,M,,,,2105,9,20,SEP25,1984,
2302829,"Bergthorsson, Jon Thor",ISL,M,,,,2115,0,20,SEP25,1966,i
2305445,"Bergvinsson, Ludvik",ISL,M,,,,1848,0,20,SEP25,1964,i
2303540,"Berndsen, Birgir",ISL,M,,,,1935,0,20,SEP25,1965,i
2302837,"Berndsen, Ellert",ISL,M,,,,1854,0,20,SEP25,1964,i
2316811,"Berndsen, Soffia Arndis",ISL,F,,,,1527,0,40,SEP25,2008,wi
2327228,"Bernhardsson, Kristian Mar",ISL,M,,,,1618,0,40,SEP25,2011,
2301342,"Bessason, Heimir",ISL,M,,,,1652,0,20,SEP25,1945,i
2322943,"Birgisson, Hilmar Freyr",ISL,M,,,,1707,0,20,SEP25,1993,i
2301407,"Birgisson, Ingvar Orn",ISL,M,,,,1895,0,20,SEP25,1980,
2323540,"Birgisson, Magnus Tryggvi",ISL,M,,,,1879,0,40,SEP25,2011,i
2311860,"Birkisdottir, Freyja",ISL,F,,,,1614,0,20,SEP25,2006,wi
2310597,"Birkisson, Bardur Orn",ISL,M,FM,,,2226,9,20,SEP25,2000,
2310600,"Birkisson, Bjorn Holm",ISL,M,CM,,,2143,9,20,SEP25,2000,
2304554,"Birnuson, Geir",ISL,M,,,,1652,0,20,SEP25,1975,i
2320576,"Bjarkason, Arnar Gauti",ISL,M,,,,1577,0,20,SEP25,2003,i
2322455,"Bjarkason, Brynjar",ISL,M,,NA,,1813,25,20,SEP25,1979,
2330008,"Bjarkason, Halldor Palmi",ISL,M,,,,1775,19,20,SEP25,1981,
2333449,"Bjarkason, Viktor Franz",ISL,M,,,,1779,0,40,SEP25,2007,
2331489,"Bjarnason, Arnar Orri",ISL,M,,,,1475,0,20,SEP25,2003,i
2323451,"Bjarnason, Benedikt",ISL,M,,,,1817,0,20,SEP25,1988,i
2316633,"Bjarnason, Bjarki Freyr",ISL,M,,,,1815,0,20,SEP25,1988,i
2323028,"Bjarnason, Kristinn",ISL,M,,,,1849,0,20,SEP25,1964,
2301458,"Bjarnason, Kristinn Th",ISL,M,,,,1845,0,20,SEP25,1940,i
2304848,"Bjarnason, Larus H",ISL,M,,,,1637,0,20,SEP25,1956,
2317028,"Bjarnason, Loftur Ingi",ISL,M,,,,1570,0,20,SEP25,1986,i
2316501,"Bjarnason, Olafur",ISL,M,,,,1906,0,20,SEP25,1946,i
2327139,"Bjarnason, Tomas Bogi",ISL,M,,,,1611,0,20,SEP25,2006,i
2312182,"Bjarnthorsson, Alexander Mar",ISL,M,,,,1529,0,20,SEP25,2005,i
2312190,"Bjarnthorsson, Gabriel Saer",ISL,M,,,,1428,0,20,SEP25,2006,i
2317958,"Bjorgolfsson, Konrad K",ISL,M,,,,1480,0,20,SEP25,1956,i
2318067,"Bjorgvinsdottir, Sigurjona",ISL,F,,,,1655,0,20,SEP25,1951,wi
2306913,"Bjorgvinsson, Andri Freyr",ISL,M,,,,2047,0,20,SEP25,1997,
2335522,"Bjorgvinsson, Kristjan Ernir",ISL,M,,,,1453,0,20,SEP25,1999,
2335735,"Bjornsson Bende, Daniel Aron",ISL,M,,,,1480,35,40,SEP25,2009,
2311879,"Bjornsson, Alexander",ISL,M,,,,1468,0,20,SEP25,2006,i
