ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
504599,"Aakio, Seppo",FIN,M,,,,2013,0,20,AUG25,1954,
510726,"Aalto, Patrik",FIN,M,FM,,,2335,9,20,AUG25,2004,
511803,"Aalto, Seppo",FIN,M,,,,1908,0,40,AUG25,1937,i
506885,"Aalto, Timo",FIN,M,,,,1932,0,40,AUG25,1972,i
503100,"Aapola, Lauri",FIN,M,,,,1969,0,40,AUG25,1970,i
513750,"Aapola, Volter",FIN,M,,,,1681,0,20,AUG25,2006,i
521981,"Aberg, Pessi",FIN,M,,,,1716,6,40,AUG25,2011,
504254,"Aberg, Tomi",FIN,M,,,,2107,8,20,AUG25,1980,
501840,"Agopov, Mikael",FIN,M,IM,,,2416,9,10,AUG25,1978,
505765,"Agopov, Vladimir",FIN,M,,,,1984,0,40,AUG25,1953,i
523747,"Ahlman, Aksel",FIN,M,,,,1591,0,40,AUG25,2010,
507857,"Ahlqvist, Esa",FIN,M,,,,1899,0,20,AUG25,1983,i
505994,"Ahokas, Heikki",FIN,M,,,,1899,0,20,AUG25,1975,i
513970,"Ahola, Eetu",FIN,M,,,,1898,8,20,AUG25,2005,
509191,"Ahonen, Jari",FIN,M,,,,1914,0,40,AUG25,1974,
511951,"Ahonen, Martin",FIN,M,,,,AIM,1797,0,AUG25,1991,
520179,"Ahtola, Aaron",FIN,M,,,,1622,9,40,AUG25,2011,
507571,"Ahvenjarvi, Jani",FIN,M,FM,,,2319,0,20,AUG25,1995,
505382,"Ailasmaa, Kimmo",FIN,M,,,,1784,0,20,AUG25,1961,i
521337,"Airamaa, Alex",FIN,M,,,,1648,0,40,AUG25,2006,i
505498,"Akkanen, Timo",FIN,M,,,,1791,0,20,AUG25,1960,
7603053,"Al Argha, Fatima",FIN,F,,,,1661,0,20,AUG25,2003,wi
7603720,"Al Hamoud, Malek",FIN,M,,,,1875,0,20,AUG25,1968,i
7601433,"Al Najar, Huda",FIN,F,,,,1798,0,20,AUG25,1962,wi
507997,"Al-Hajaj, Amjad",FIN,M,,,,1971,0,20,AUG25,1993,
7604408,"Al-Hamoud, Lyal",FIN,F,,,,1603,0,40,AUG25,2003,wi
7604157,"Al-Hamoud, Sham",FIN,F,,,,1703,0,20,AUG25,2001,wi
512265,"Alamaki, Jaakko",FIN,M,,,,1806,0,20,AUG25,1980,
500380,"Alava, Mikko",FIN,M,FM,,,2195,0,20,AUG25,1964,i
511200,"Alenius, Arto",FIN,M,,,,1872,0,40,AUG25,1948,i
510866,"Alho, Mikko",FIN,M,,,,2031,0,20,AUG25,1988,
512060,"Alho, Olli",FIN,M,,,,1830,0,40,AUG25,1965,i
503002,"Alho, Sauli",FIN,M,,,,2104,0,20,AUG25,1978,i
516740,"Alic, Muamer",FIN,M,,,,2020,0,20,AUG25,1988,i
509701,"Alisaari, Vellu",FIN,M,,,,1520,0,20,AUG25,1979,
506893,"Alkkiomaki, Jyrki",FIN,M,,,,1912,0,20,AUG25,1945,
508136,"Almi, Olavi",FIN,M,,,,1939,0,40,AUG25,1944,i
521302,"Altimir, Otto",FIN,M,,,,1425,0,40,AUG25,2006,i
512982,"Andreev, Atos",FIN,M,,,,1712,0,20,AUG25,2002,i
519499,"Antonov, Alexey",FIN,M,,,,1658,0,40,AUG25,2003,
504670,"Anttila, Perttu",FIN,M,CM,,,2209,0,20,AUG25,1986,
513687,"Anttonen, Lasse",FIN,M,,,,1708,0,40,AUG25,1968,i
33417075,Archishman Das,FIN,M,,,,1601,0,40,AUG25,2014,
513199,"Arfwedson, Peter",FIN,M,,,,2025,0,40,AUG25,1956,i
7600127,"Argha, Hicham",FIN,M,FM,,,2070,0,20,AUG25,1960,
