ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
1078224,"Aarts, Joaquin",NED,M,,,,1976,0,20,SEP25,2006,
1012975,"Abcouwer, Jan-Bart",NED,M,,,,2022,0,20,SEP25,1966,i
1091107,"Adams, Oscar",NED,M,,,,1932,0,20,SEP25,2006,i
40120783,"Adang, Xavi",NED,M,,,,1786,0,40,SEP25,2010,
1055011,"Adavatkar, Rugved",NED,M,,,,1846,0,20,SEP25,1998,
1019716,"Admiraal, Miguoel",NED,M,IM,,,2431,0,10,SEP25,1994,
1017349,"Agter, Frank",NED,M,,,,2179,0,20,SEP25,1979,i
1033093,"Agterberg, Mark",NED,M,,,,2105,0,20,SEP25,1988,i
1084380,"Al Jabir, Al Fares",NED,M,,,,1642,0,20,SEP25,2002,i
1068253,"Albers, Sasa",NED,M,FM,,,2077,0,20,SEP25,2004,i
1047493,"Alberts, Guus",NED,M,,,,1735,0,20,SEP25,1994,i
1053760,"Albertus, Bram",NED,M,,,,1948,0,20,SEP25,2003,i
1062735,"Aldenberg, Hendrik",NED,M,,,,1807,0,20,SEP25,1984,i
40121895,"Alhalabi, Mohammad Faisal",NED,M,,,,1824,0,20,SEP25,1993,
11515090,"Alhasan, Husam",NED,M,,"NI,NA",,AFM,1787,0,SEP25,1986,
1053272,"Allaart, Jesse",NED,M,,,,1750,0,20,SEP25,2003,i
1086952,"Alvares, Eric",NED,M,,,,1730,0,20,SEP25,1971,i
1072668,"Alvares, Thomas",NED,M,,,,1870,0,20,SEP25,2006,i
40101550,"Amkreutz, Mitch",NED,M,,,,1710,0,20,SEP25,2005,
40105911,"Ammerlaan, Thomas",NED,M,,,,1718,0,20,SEP25,2003,
1069519,"Andriessen, Bart Jan",NED,M,,,,1829,0,20,SEP25,1967,i
1055240,"Andringa, Arjo",NED,M,,,,1913,0,20,SEP25,1993,
1027824,"Anink, Marco",NED,M,,,,1857,0,20,SEP25,1983,i
1075888,"Anjema, Pieter",NED,M,,,,1625,0,20,SEP25,1948,
1056115,"Apon, Iwahn",NED,M,,,,1939,0,20,SEP25,1962,
40101959,"Appelo, Harry",NED,M,,,,1854,0,20,SEP25,1955,i
1084216,"Aravindhan, Achyuth",NED,M,CM,,,2127,0,40,SEP25,2011,
