ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
7303670,"Abarca Ochoa, Bryan R.",GUA,M,,,,1610,0,20,SEP25,1990,
7301820,"Aceituno Ramirez, Stebe Josue",GUA,M,,,,1588,0,20,SEP25,1977,
7303653,"Aguilar Alonzo, Otto R.",GUA,M,,,,1867,0,40,SEP25,1973,i
7307128,"Aguilar Chang, Joaquin",GUA,M,,,,1811,0,40,SEP25,1962,i
7306687,"Aguilar de Leon, Dayana Jasmin",GUA,F,,,,1610,0,40,SEP25,2009,w
7306695,"Aguilar de Leon, Iker Xavier",GUA,M,,,,1806,0,40,SEP25,2013,
7303661,"Aguirre B., Justo Enrique",GUA,M,,,,1844,0,20,SEP25,1992,
7304277,"Ajanel Xiroj, Genry",GUA,M,,,,1839,0,20,SEP25,2003,i
7302827,"Alebon Ramirez, Carlos E.",GUA,M,,,,1816,0,20,SEP25,2001,i
7301391,"Almengor, Rafael",GUA,M,,,,1840,0,40,SEP25,0,i
7302452,"Alva, Edwin Rolando",GUA,M,,,,1765,0,40,SEP25,1973,i
7301782,"Alvarado Martinez, Arturo Pedro",GUA,M,,,,1830,0,20,SEP25,2000,i
7307039,"Alvarado Rosales, Josue",GUA,M,,,,1557,0,40,SEP25,2008,
7301197,"Alvarado, Abraham",GUA,M,,,,1674,0,40,SEP25,2002,i
7300387,"Alvarado, Victor",GUA,M,,,,1849,0,20,SEP25,1950,i
7307055,"Alvarez Diaz, Donato Benjamin",GUA,M,,,,ACM,1596,0,SEP25,2012,
7300174,"Alvarez, Edguf Eduardo Guzman",GUA,M,,,,2095,0,40,SEP25,0,i
7302886,"Alvarez, Ericka Mariana",GUA,F,,,,1614,0,40,SEP25,1999,wi
7302649,"Alvarez, Julio Cesar",GUA,M,,,,1804,0,40,SEP25,1953,i
7305036,"Ambrocio, Hugo Alejandro",GUA,M,,,,1588,0,40,SEP25,2005,i
7303297,"Amenabar F., Juan Pablo",GUA,M,,,,1771,0,20,SEP25,1988,
7302606,"Antillon M., Victor Alfredo",GUA,M,,,,1820,0,20,SEP25,1985,
7303688,"Anzueto M., Carlos Enrique",GUA,M,,,,1491,0,20,SEP25,1964,
7303033,"Aragon Trujillo, Ricardo M.",GUA,M,FM,,,2079,0,40,SEP25,2007,
7301766,"Arango Perez, Lilian Rubi",GUA,F,,,,1723,0,20,SEP25,2000,wi
7304323,"Arenales F., Jose",GUA,M,,,,1584,0,20,SEP25,1970,
7307187,"Arevalo Tovar, Sebastian Enrique",GUA,M,,,,1764,0,40,SEP25,2001,i
7301405,"Argueta, Erick",GUA,M,,,,1940,0,40,SEP25,0,i
7308213,"Arias Salazar, Karen Alejandra",GUA,F,,,,1534,0,40,SEP25,2012,w
7307756,"Aroche Cobos, Cristhian Alberto",GUA,M,,,,AFM,1490,0,SEP25,2007,
7307632,"Aroche Cobos, Manuel Alejandro",GUA,M,,,,AIM,1915,0,SEP25,2009,
7302894,"Arreaga O., Allan Eduardo",GUA,M,,,,1818,0,40,SEP25,1971,i
7307683,"Arreaga Orozco, Jose Domingo",GUA,M,,,,1582,0,40,SEP25,1975,
7308701,"Ascencio Cruz, Yahir Ernesto",GUA,M,,,,1564,0,40,SEP25,2003,
7306881,"Ayerdi Hurtado, Cynthia Maria",GUA,F,,,,1764,4,40,SEP25,2008,w
7307047,"Barillas Morales, Pablo Roberto",GUA,M,,,,1562,0,40,SEP25,2009,
7306717,"Barral Padilla, Hector David",GUA,M,,,,1684,0,40,SEP25,1999,i
7300204,"Barreno Anleu, Hugo Augusto",GUA,M,,,,1955,0,20,SEP25,0,i
7307152,"Barrett Schmidt, Nathan",GUA,M,,,,1625,0,40,SEP25,2000,i
7307519,"Barrios Boror, Ian Andre",GUA,M,,,,1587,0,40,SEP25,2009,i
7305567,"Barrios Yat, Cinthya",GUA,F,,,,1491,0,40,SEP25,2005,wi
7302118,"Barrios, Lourdes",GUA,F,,,,1746,0,40,SEP25,1989,wi
7303785,"Batres Gomez, Gilder E.",GUA,M,,,,1766,0,40,SEP25,1997,i
7301855,"Batres Lopez, Armando",GUA,M,,,,1617,0,20,SEP25,1938,i
7305672,"Batz Marroquin, Jason",GUA,M,,,,1823,0,40,SEP25,1992,
7304455,"Bautista M., Cristian Samuel",GUA,M,,,,1718,0,40,SEP25,2004,i
7308302,"Beletzuy Culajay, Erick David",GUA,M,,,,1475,0,40,SEP25,1995,
7302460,"Bianchi Azurdia, Gerardo",GUA,M,,,,1742,0,20,SEP25,1957,
2023997,"Blanco Gramajo, Cesar Augusto",GUA,M,CM,,,2069,0,20,SEP25,1959,
7300964,"Bol, Barbara",GUA,F,,,,1666,0,40,SEP25,0,wi
7304951,"Bolano Diaz, Guillermo Antonio",GUA,M,,,,1962,0,40,SEP25,1989,i
7307357,"Cabrera Alvarado, Hugo Carlos Josue",GUA,M,,,,1743,0,40,SEP25,2013,
7305664,"Cabrera M., Henry Eleazar",GUA,M,,,,1879,0,40,SEP25,1978,i
7308256,"Cabrera Vicente, Esteban Abraham",GUA,M,,,,1644,0,40,SEP25,2007,
7301243,"Calderon, Andrea",GUA,M,,,,1672,0,40,SEP25,0,i
7308280,"Canastuj Batz, Ricardo Gabriel",GUA,M,,,,1680,0,40,SEP25,2004,i
7307268,"Cappa Vasquez, Jose Andres",GUA,M,,,,1498,0,40,SEP25,1997,i
7303890,"Carballo Lemus, Victor G.",GUA,M,,,,1865,0,40,SEP25,2008,i
7303882,"Carballo Lopez, Nestor G.",GUA,M,,,,1654,0,40,SEP25,1976,i
7306938,"Castaneda Hernandez, Mariano Enrique",GUA,M,,,,1824,0,40,SEP25,1987,
7305486,"Castellanos, Humberto Arturo",GUA,M,,,,1711,0,40,SEP25,1965,
7300298,"Castillo, Dina",GUA,F,,,,2036,0,20,SEP25,1973,wi
7300093,"Castillo, Otto",GUA,M,FM,,,2176,0,20,SEP25,0,i
7307500,"Cervantes Hernandez, Humberto Miguel",GUA,M,,,,1634,0,40,SEP25,1990,
7307667,"Chaca Alvarado, Alisson Nayeli",GUA,F,,,,1657,0,40,SEP25,2009,w
7307527,"Chavez Chuta, Flavio Ivan",GUA,M,,,,1549,0,40,SEP25,1994,
7307535,"Chavez Chuta, Gustavo Adolfo",GUA,M,,,,1602,0,40,SEP25,2001,
7308442,"Chavez Hernandez, John Richard",GUA,M,,,,1749,0,40,SEP25,1998,
7308680,"Chen Rosales, Francisco Humberto",GUA,M,,,,1873,0,40,SEP25,1955,
7305214,"Chew Florian, Denis",GUA,M,,,,1765,0,40,SEP25,1985,i
7300212,"Chin, Carlos Rudy",GUA,M,,,,2195,0,40,SEP25,0,i
7307195,"Chiroy Aifan, Carlos Humberto",GUA,M,,,,1650,0,40,SEP25,1995,
7306288,"Chocojay Otzoy, Baltazar Catarino",GUA,M,,,,1506,0,40,SEP25,2011,
7307560,"Chopen Jimenez, Allan Ulises",GUA,M,,,,1677,0,40,SEP25,2000,i
7307160,"Chua, Cirilo",GUA,M,,,,1566,0,40,SEP25,1946,
7302908,"Cobar Oxom, Angel",GUA,M,,,,1828,0,20,SEP25,2002,i
7305001,"Conde Aguilar, Eduardo",GUA,M,,,,1541,0,40,SEP25,1950,
7308345,"Contreras Rivas, Valery Noemy",GUA,F,,,,1546,3,40,SEP25,2014,w
7302657,"Corado, Adrian Mauricio",GUA,M,,,,1748,0,20,SEP25,2006,
7308370,"Cordero Medrano, Cristopher",GUA,M,,,,1657,0,40,SEP25,2009,
7308159,"Cordero Medrano, Dennis Matheus",GUA,M,,,,1759,0,40,SEP25,2011,
7308361,"Cordero Medrano, Marlyn Elizabeth",GUA,F,,,,1520,0,40,SEP25,2015,w
7308906,"Cordero Valdez, Cornelio",GUA,M,,,,1480,0,40,SEP25,1974,
