ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
22600990,Aaron S. Mulbah,LBR,M,,,,1700,0,20,AUG25,2005,i
22600264,Abraham Kalokoh,LBR,M,CM,,,1915,0,20,AUG25,1974,
22602356,Alex Wenyou,LBR,M,,,,1674,0,20,AUG25,2000,i
22600515,Alfred J. Kollie,LBR,M,,,,1861,0,20,AUG25,1980,i
22601350,Alvin Siryon,LBR,M,,,,1709,0,20,AUG25,2002,i
22600302,"Anthony Waylea, Jr.",LBR,M,CM,,,1945,0,20,AUG25,1988,i
22601244,Archie Dayyeah,LBR,M,,,,1802,0,40,AUG25,2011,i
22601945,Archie Lah,LBR,M,,,,1899,0,20,AUG25,1988,i
22601821,"Arthur, Hne",LBR,M,,,,1643,0,40,AUG25,2007,
22601201,"Banney, Princess K.",LBR,F,,,,1430,0,20,AUG25,2005,wi
22600434,Beauford A. Okai,LBR,M,,,,1646,0,20,AUG25,1982,i
22603522,Boakai Hill,LBR,M,,,,1619,0,20,AUG25,1979,
22600531,Bobby Ballah,LBR,M,,"SI,LSI",,1957,0,20,AUG25,1996,
22600884,Bright Bobby,LBR,M,,,,1847,0,20,AUG25,1977,i
22600868,Brooks McDonald,LBR,M,,,,1882,0,20,AUG25,1982,i
22600361,"Brownell, Christian",LBR,M,,,,1808,0,20,AUG25,1974,i
22600426,"Buigbor, Clarence",LBR,M,,,,1816,0,20,AUG25,1981,i
22600159,charles haji kiadii,LBR,M,,,,1852,0,20,AUG25,1976,i
22601090,Cornelius K. Wreh,LBR,M,,NA,,1791,0,20,AUG25,2000,i
22600086,Daniel Kolliemelen,LBR,M,CM,NA,,1925,0,20,AUG25,1976,
22600876,"Debblay, David Leroy",LBR,M,,,,1986,0,20,AUG25,2000,
22601457,Dmentrous Gizee,LBR,M,,,,1524,0,40,AUG25,2009,
22600639,ELIJAH DENNIS,LBR,M,,NA,,1755,0,20,AUG25,1986,
22600779,Elijah Saah,LBR,M,,,,1673,0,20,AUG25,1996,i
22602496,Elijah Thomas,LBR,M,,,,1580,0,20,AUG25,2005,
22601872,Emmanuel B. Kpeh,LBR,M,,,,1726,0,20,AUG25,1977,i
22602623,Emmanuel Gbotee,LBR,M,,,,1492,0,40,AUG25,2008,i
22600752,Emmanuel Tarr,LBR,M,,,,1805,0,20,AUG25,1985,i
22601236,Ernest E. Cooper,LBR,M,,,,1870,0,20,AUG25,2005,i
22602615,Face Smith,LBR,M,,,,1622,0,20,AUG25,2005,i
22600167,Foday W. Kondoh,LBR,M,,,,1825,0,20,AUG25,1982,
22601597,Franklin O. Harry,LBR,M,,,,1587,0,40,AUG25,2016,i
22600698,Friday Jackson,LBR,M,,,,1756,0,20,AUG25,1999,i
22600582,George G. Marshall,LBR,M,,,,1731,0,20,AUG25,1976,i
22603409,George Karngar,LBR,M,,,,1868,0,40,AUG25,2010,i
22600728,Gonkartee Dekpah,LBR,M,,,,1745,0,20,AUG25,1983,
22600078,"Harmon, Barcon",LBR,M,FM,,,1968,0,20,AUG25,1981,i
22600744,Harold Evans,LBR,M,,,,1971,0,20,AUG25,1989,i
22602208,Harris Zubah,LBR,M,,,,1681,0,20,AUG25,2006,i
22601511,Israel Sambola,LBR,M,,,,1565,0,20,AUG25,2000,i
22601643,Jackson Kyne,LBR,M,,,,1419,0,20,AUG25,1973,
22600124,"Jacob, Jallah",LBR,M,FM,,,1885,0,20,AUG25,1978,
22602259,Jamal J. Ghoson,LBR,M,,,,1672,0,20,AUG25,2003,
22601406,James Bedell,LBR,M,,,,1683,0,20,AUG25,1946,
22602542,James Kollie,LBR,M,,,,1461,0,20,AUG25,2005,i
22600760,James Sorsor,LBR,M,,,,1818,0,20,AUG25,1986,i
22600132,"James, Tondo",LBR,M,,NA,,1886,0,20,AUG25,1992,i
22600507,Jeachieh Bennie Debblay,LBR,M,,,,1913,0,20,AUG25,2002,
22600795,Jerrus Diggs,LBR,M,,,,1842,0,20,AUG25,1999,i
22602666,Jerry Smith,LBR,M,,,,1679,0,20,AUG25,2003,
22602348,Joe M. Wawoe,LBR,M,,,,1788,0,20,AUG25,2004,
22600671,Joel O. Ebiekuta,LBR,M,,,,2009,0,20,AUG25,1994,i
22600140,John Jallah,LBR,M,CM,,,1947,0,20,AUG25,1979,
22602372,Joseph P. Flomo,LBR,M,,,,1568,0,20,AUG25,1990,i
22600973,Joshua Kringar,LBR,M,,,,1722,0,20,AUG25,1977,i
22601988,Joshua Nador,LBR,M,,,,1725,0,20,AUG25,1978,
22600230,Josiah E. Greene Jr.,LBR,M,,,,1764,0,20,AUG25,1978,i
22603182,Joy Emmanuel Warner,LBR,M,,,,1428,0,20,AUG25,1997,i
22602569,Junior Taylor,LBR,M,,,,1481,0,40,AUG25,2009,
22600701,"Kambor Marvis Karmbor, Sr.",LBR,M,,,,1809,0,20,AUG25,1976,i
22601147,"Karyah, Abigail",LBR,F,,,,1777,0,40,AUG25,2008,w
22600108,"Karyah, Thomas",LBR,M,,,,1785,0,20,AUG25,1982,
22603530,Kelvin Passawee,LBR,M,,,,1766,0,20,AUG25,1989,
22600647,Kennedy Zinnah Kengo,LBR,M,,,,1948,0,20,AUG25,1982,
22601686,Leroy D. Thompson,LBR,M,,,,1720,0,20,AUG25,1977,
22602402,Lucas Jones,LBR,M,,,,1660,0,20,AUG25,1999,
22602631,Lyan A. Browne,LBR,M,,,,1526,0,20,AUG25,2004,
22602976,Lynn A. Browne,LBR,M,,,,1514,0,20,AUG25,2004,
