ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
21304840,Abele Mokoma,LES,M,,,,1562,0,40,APR26,2010,
21304904,Batloung Lesela,LES,M,,,,1439,0,40,APR26,2011,
21302782,Boitumelo Sethabathaba,LES,F,,,,1543,0,20,APR26,2000,wi
21301441,"Bokang, Motsamai",LES,M,,,,1774,0,40,APR26,2005,
21303509,"Bokang, Nthole",LES,M,,,,1434,0,40,APR26,2004,i
21302898,George Mahommed,LES,M,,,,1843,0,40,APR26,2006,
21300380,Joang Molapo,LES,M,CM,,,1728,0,20,APR26,1965,i
21304300,Junior Rasephei,LES,M,,,,1411,0,40,APR26,2012,
21303649,Kamohelo Pali,LES,M,,,,1631,0,40,APR26,2005,i
21302855,Kananelo Nkalimeng,LES,M,,,,1630,0,20,APR26,2000,i
21303622,Karabo Mokete,LES,M,CM,,,1698,0,40,APR26,2001,i
21303088,Katleho Phakisi,LES,M,,,,1569,0,40,APR26,2008,i
21301310,"Kemohele, Koetle",LES,M,,,,1719,0,,APR26,1999,i
14317176,"Khalema, Sechaba",LES,M,,,,1779,0,20,APR26,1996,i
21302243,"Khama, Letsatsi",LES,M,,,,1686,0,20,APR26,2001,
21304360,Khethiso Molapo,LES,M,,,,1656,0,40,APR26,2007,i
21300020,"Klaas, Tokelo",LES,M,CM,,,1893,0,20,APR26,1996,i
21305501,"Kotelo, Tlotliso",LES,M,,,,1513,0,40,APR26,2011,
21304327,Lebenya Molibeli,LES,M,,,,1440,0,40,APR26,1996,i
21304777,"Lenyane, Tau",LES,M,,,,1704,0,40,APR26,2005,
21300372,"Lieketseng, Makhalemele",LES,F,,NA,,1452,0,,APR26,1997,wi
21304025,Lintsa Kamohelo,LES,M,,,,1533,0,40,APR26,2010,
21304521,Lipholo Rorisang,LES,M,,,,1468,3,40,APR26,2004,
21302715,"Machoba, Hlompho",LES,M,,,,1620,0,40,APR26,2002,i
21303517,Makatsa Zachia,LES,M,,,,1603,0,40,APR26,1996,
21300283,Mapena Thabang Odilon,LES,M,,,,1577,0,40,APR26,1988,
21303525,Marake Kabelo,LES,M,,,,1607,2,40,APR26,2003,
21304033,Matlali Pofane,LES,M,,,,1582,0,40,APR26,2006,
21303703,Mochela Mphuthi,LES,M,,,,1650,0,40,APR26,2005,i
21300453,Mohale Lebona,LES,M,,,,1699,0,40,APR26,1999,i
21301794,"Mohapi, Tsukulu",LES,M,,,,1403,0,40,APR26,1986,i
21303037,"Moketa, Lira",LES,M,,,,1553,0,40,APR26,2008,
21303487,Mokhameleli Mohale,LES,M,,,,1630,0,40,APR26,2008,
21302391,"Mokoaqo, Maphofu",LES,M,,,,1678,0,40,APR26,2002,i
21304297,Mokonyana Matsipa,LES,M,,,,1483,0,40,APR26,2004,i
21300895,Monyake Doti,LES,M,,,,1718,0,40,APR26,1996,i
21303436,Moorosi Thato,LES,M,,,,1441,0,40,APR26,2012,
21301352,"Moshoeshoe, Moshoeshoe",LES,M,,,,1513,3,40,APR26,2003,
21302626,"Motalingoane, Caesar",LES,M,,,,1567,0,20,APR26,2005,i
21301948,"Motlomelo, Lihloela",LES,M,CM,,,1625,0,20,APR26,2003,i
21300470,"Motlomelo, Monaheng",LES,M,,FA,,1687,0,20,APR26,1995,i
21300500,Ngakana Nzema,LES,M,,,,1659,0,20,APR26,1999,i
21304270,Nketjoane Setlhotlelo,LES,M,,,,1536,0,40,APR26,1998,i
21304319,Ntai Relebohile,LES,M,,,,1451,0,40,APR26,1998,i
21301921,"Ntsielo, Bonolo",LES,F,WCM,WCM,,1666,0,40,APR26,2008,w
21302103,"Ntsonyana, Bahlakoana",LES,M,,,,1674,0,20,APR26,2004,
21304254,Nyane mojalefa,LES,M,,,,1662,0,40,APR26,1999,i
21300437,Palamo Makhele,LES,M,,,,1581,0,20,APR26,1985,i
21304459,Rabolinyane Tumelo,LES,M,,,,1453,0,40,APR26,2007,i
14317311,"Ramakabane, Refuoe",LES,M,,,,1693,0,20,APR26,1983,
