ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
13201492,"Ahn, Hongjin",KOR,M,IM,,,2150,0,20,SEP25,1999,
13215418,"Ahn, Jeongyoon",KOR,M,,,,1436,0,40,SEP25,2012,i
13224018,"Ahn, Junmin",KOR,M,,,,1422,0,40,SEP25,2015,
13203290,"Ahn, Juyong",KOR,F,,,,1668,0,20,SEP25,1982,wi
13200909,"Ahn, Seong Jin",KOR,M,,,,1972,0,20,SEP25,1987,i
13201034,"Ahn, Sungmin",KOR,M,,,,1839,0,20,SEP25,1985,
13227211,"Alimbekova, Aibiike",KOR,F,,,,1460,0,40,SEP25,2010,w
13202537,"Alshin, Alexander",KOR,M,,,,1804,0,20,SEP25,1972,i
13205064,"An, Jaehyeok",KOR,M,,,,1615,0,40,SEP25,2005,i
13219030,"An, Junghun",KOR,M,,,,1614,0,40,SEP25,1990,i
13212559,"An, Sejun",KOR,M,,,,1549,0,40,SEP25,2009,i
13212656,"Arios, Herbert Llanes",KOR,M,,,,1557,0,40,SEP25,1988,
13213385,"Arundellee, Donggwan",KOR,M,,,,1451,0,40,SEP25,2012,
13218050,"Bae, Hyunwoo",KOR,M,,,,1561,0,40,SEP25,2012,i
13222228,"Bae, Jaemin",KOR,M,,,,1453,0,40,SEP25,2015,
13217437,"Bae, Jinwoo",KOR,M,,,,1695,0,40,SEP25,2009,
13216830,"Bae, Joowon",KOR,M,,,,1493,0,40,SEP25,2015,
13201298,"Bae, Junggi",KOR,M,,FI,,1785,0,20,SEP25,1982,i
13209272,"Bae, Minseok",KOR,M,,,,1641,0,20,SEP25,1998,i
13203436,"Bae, Sungwoo",KOR,M,,,,1810,0,20,SEP25,1999,
13222520,"Baek, Juwhan",KOR,M,,,,1650,0,40,SEP25,2003,
13231707,"Baek, Seunghan",KOR,M,,,,1689,0,40,SEP25,1998,
13200186,"Baek, Wongi",KOR,M,,FI,,1767,0,20,SEP25,1982,
13211846,"Baik, Junyoung",KOR,M,,,,1584,0,20,SEP25,2000,i
13226541,"Bang, Saeyul",KOR,M,,,,1601,0,40,SEP25,2009,i
13205676,"Barkovskiy, Yuri Dunin",KOR,M,,,,AFM,1541,0,SEP25,2008,i
13207555,"Bilegsaikhan, Erdenesaikhan",KOR,M,,,,1962,0,20,SEP25,1987,i
13207091,"Bin Nasrin, Nayyef Ashyraf",KOR,M,,,,AFM,1792,0,SEP25,1993,i
13210300,"Bok, Junggyu",KOR,M,,,,AFM,1656,0,SEP25,1999,i
13215868,"Browning, Sena",KOR,F,,,,1534,0,40,SEP25,2011,wi
13223100,"Byun, Junseok",KOR,M,,,,1593,0,40,SEP25,2011,
13200852,"Byun, Sungwon",KOR,F,WCM,WCM,,1732,0,20,SEP25,1998,wi
13205498,"Carlson, Leo",KOR,M,,,,1737,0,20,SEP25,1989,i
13209701,"Cha, Ethan Junhyeok",KOR,M,,,,1588,0,40,SEP25,2006,i
13208900,"Chae, Hanyun",KOR,M,,,,1616,0,40,SEP25,2007,i
13228404,"Chae, Hosung",KOR,M,,,,1579,0,40,SEP25,2011,
13216201,"Chan, Joshuahyeonwi",KOR,M,,,,1464,0,40,SEP25,2014,i
13223313,"Chang, Joowan",KOR,M,,,,1515,0,40,SEP25,2009,i
13211951,"Chang, Yoonhyuck Bernard",KOR,M,,,,1714,0,40,SEP25,2009,i
13205480,"Cheon, Sehyuk",KOR,M,CM,,,1804,0,40,SEP25,2008,i
13223445,"Cheong, Dohyun",KOR,M,,,,1584,0,40,SEP25,2008,i
13227335,"Cho, Haedeun",KOR,M,,,,1596,0,40,SEP25,2017,
13215124,"Cho, Hayoon",KOR,M,,,,1480,1,40,SEP25,2013,
13226436,"Cho, Hyunyou",KOR,M,,,,1760,0,40,SEP25,2012,i
13221884,"Cho, Minjae",KOR,M,,,,1526,0,40,SEP25,2008,i
13200550,"Cho, Seongho",KOR,M,,NI,,1908,0,20,SEP25,1990,i
13201190,"Cho, Yeonhee",KOR,F,WCM,WCM,"NI,NA",1759,0,20,SEP25,2001,wi
13208160,"Cho, Yongwoo",KOR,M,,,,1543,0,40,SEP25,2006,i
13235613,"Cho, Yoon",KOR,M,,,,1444,6,40,SEP25,2013,
13202855,"Choe, Jin Young",KOR,F,,,,1793,0,20,SEP25,2001,wi
13210688,"Choi, Beomseok",KOR,M,,,,1425,0,40,SEP25,2012,i
13224530,"Choi, Chanuk",KOR,M,,,,AFM,1654,0,SEP25,2009,
13228684,"Choi, Doeun",KOR,M,,,,1538,0,40,SEP25,2010,
13207415,"Choi, Gyungsook",KOR,F,,NI,,1478,0,20,SEP25,1962,wi
13209124,"Choi, Hyomook",KOR,M,,,,1468,0,20,SEP25,1994,i
13211382,"Choi, Hyunbin",KOR,M,,,,1587,0,20,SEP25,2006,i
13225634,"Choi, Hyunmin",KOR,M,,,,1660,0,40,SEP25,2006,
13215752,"Choi, Hyunsoon",KOR,M,,,,1778,0,20,SEP25,1969,i
13201379,"Choi, Ian",KOR,M,,,,1747,0,20,SEP25,1998,i
13216759,"Choi, Injun",KOR,M,,,,1588,0,20,SEP25,1996,
13218654,"Choi, Junho",KOR,M,,,,1659,0,20,SEP25,2000,i
13227661,"Choi, Junseo",KOR,M,,,,1553,0,40,SEP25,2014,
13224395,"Choi, Robin",KOR,M,,,,1590,0,40,SEP25,2016,
13209892,"Choi, Shinwoo",KOR,M,,,,1518,0,40,SEP25,2008,i
13207040,"Choi, Suhyeok",KOR,M,,,,1495,0,40,SEP25,2008,i
13228617,"Choi, Woohyuck",KOR,M,,,,1623,0,40,SEP25,2013,
13214560,"Choi, Yeonu",KOR,M,,,,1579,0,40,SEP25,2015,
13202820,"Chon, Yongjoon",KOR,M,,,,1947,0,20,SEP25,2001,i
13231774,"Choriev, Elbek Yorkin Ugli",KOR,M,,,,1636,0,40,SEP25,1996,
13206079,"Chun, Junhyun",KOR,M,,,,AIM,1636,0,SEP25,2009,
13223291,"Chun, Yunseong",KOR,M,,DI,,1473,0,40,SEP25,2003,
13209620,"Chung, Jiwon",KOR,F,,,,1420,0,40,SEP25,2010,wi
13211790,"Chung, Junhyeon",KOR,M,,,,1648,0,40,SEP25,2010,
13200321,"Chung, Sunghoon",KOR,M,,,,1866,0,20,SEP25,1983,i
13223178,"Chung, Yeseo",KOR,F,,,,1477,0,40,SEP25,2016,w
13205668,"Dovchin, Bolortungalag",KOR,F,,,,1693,0,20,SEP25,1990,wi
13207580,"Eom, Huisang",KOR,M,,,,1724,0,20,SEP25,1993,
13209710,"Eom, Taeho",KOR,M,,,,1586,0,20,SEP25,2004,i
2019531,"Eynula, Roza",KOR,F,WFM,WFM,,2008,0,20,SEP25,1987,wi
13219928,"Feigin, Benjamin",KOR,M,,,,1673,0,40,SEP25,2015,
13215175,"Feigin, Daniel",KOR,M,,,,1739,0,40,SEP25,2012,
13209310,"Fransioli, Brian",KOR,M,,,,1763,0,20,SEP25,1984,i
13210815,"Fruit, Joel Pierce",KOR,M,,,,1839,0,20,SEP25,1998,
4908287,Gerelt-Munkh Boldbaatar,KOR,M,,,,1569,0,40,SEP25,2011,i
4908538,Gerelt-Od Boldbaatar,KOR,M,,,,1653,0,40,SEP25,2010,i
13217267,"Gim, Hajin",KOR,M,,,,AFM,1605,0,SEP25,2014,
13228285,"Giordmaina, Wayne",KOR,M,,,,1618,0,40,SEP25,1993,i
55686737,"Gon, Andrei",KOR,M,,,,AFM,1907,7,SEP25,1985,
13200232,Gu In-Jung,KOR,M,,,,1871,0,20,SEP25,1995,i
13214403,"Gu, Hyeongjin",KOR,M,,,,1609,0,40,SEP25,2009,i
13208640,"Gupta, Ashwani Kumar",KOR,M,,,,1640,0,20,SEP25,1976,i
13205501,"Ha, Jaebeen",KOR,M,,,,1669,0,20,SEP25,2002,i
13215892,"Ha, Jungwoo",KOR,M,,,,1454,0,40,SEP25,2013,i
13208152,"Ha, Yoonsoo",KOR,M,,,,1536,0,40,SEP25,2008,i
13213741,"Han, Eunkyeol",KOR,M,,,,1413,0,40,SEP25,2013,i
13213032,"Han, Giuk",KOR,M,,,,1748,0,20,SEP25,2006,
13219456,"Han, Sangjun",KOR,M,,,,1447,0,40,SEP25,2014,i
13219987,"HAN, SO YUN",KOR,F,,,,1474,0,20,SEP25,2004,wi
13231863,"Han, Taehyeon",KOR,M,,,,1415,0,40,SEP25,2013,
13201395,"Heo, Yoonmoo",KOR,M,,,,1634,0,20,SEP25,2000,i
13209795,"Hong, Ian",KOR,M,,,,1945,6,40,SEP25,2008,
13213687,"Hong, Joohyuk",KOR,M,,,,AFM,1607,0,SEP25,2013,
13212702,"Hong, Jueun",KOR,F,,,,1443,0,40,SEP25,2010,w
13231227,"Hong, Juwon",KOR,M,,,,1789,0,40,SEP25,2008,
13205250,"Hong, Sungha",KOR,M,,,,1661,0,40,SEP25,2007,i
13211579,"Hong, Taeui",KOR,M,,,,1579,0,40,SEP25,2008,i
13228846,"Hong, Taeyun",KOR,M,,,,1481,0,40,SEP25,2016,
13209590,"Huh, Isaak",KOR,M,CM,,,1903,0,40,SEP25,2011,
13226037,"Huh, Junyoung",KOR,M,,,,1641,0,40,SEP25,2012,i
13213822,"Huh, Kellan Inhong",KOR,M,,,,1490,0,40,SEP25,2012,i
13203193,"Huh, Maximilian Romeo Eunhong",KOR,M,,,,1590,0,40,SEP25,2005,i
13227475,"Hur, Jiyu",KOR,M,,,,1526,4,40,SEP25,2015,
13228820,"Hwang, Hojin",KOR,M,,,,1484,0,40,SEP25,2016,
13216724,"Hwang, Insung",KOR,M,,,,1586,0,20,SEP25,1999,i
13200534,"Hwang, Jinuk",KOR,M,,,,1901,0,20,SEP25,1985,i
13233114,"Hwang, Noel",KOR,F,,,,1430,0,40,SEP25,2012,w
13232738,"Hwang, Seonwoo",KOR,M,,,,1623,0,40,SEP25,2002,
13211390,"Hwang, Yerin",KOR,F,,,,1452,0,40,SEP25,2012,wi
13208071,"Hyung, Namjung",KOR,F,,,,1574,0,20,SEP25,1975,wi
13224220,"I, Mark",KOR,M,,,,1618,0,40,SEP25,2012,
13211471,"Jang, Donggeon",KOR,M,,,,1646,0,40,SEP25,2007,i
13223119,"Jang, Geonho",KOR,M,,,,1585,0,40,SEP25,2008,i
13204955,"Jang, Hyeonho",KOR,M,,,,1821,0,20,SEP25,2001,i
13201158,"Jang, Jaewon",KOR,M,,,,1806,0,20,SEP25,1998,i
13208560,"Jang, Junho",KOR,M,,,,1452,0,20,SEP25,2004,i
13215930,"Jang, Junyoung",KOR,M,,,,1637,0,20,SEP25,1994,
13201166,"Jang, Kyungsik",KOR,M,,,,1923,0,20,SEP25,1997,i
13227033,"Jang, Minki",KOR,M,,,,1544,0,40,SEP25,2016,
13216520,"Jang, Seojun",KOR,M,,,,AFM,1716,0,SEP25,2014,
13218875,"Jang, Seungwoo",KOR,M,,,,1419,0,40,SEP25,1980,
13202685,"Jang, Soohan",KOR,M,,,,1818,0,20,SEP25,2003,i
13216538,"Jang, Yunseo",KOR,F,,,,1429,0,40,SEP25,2011,w
13216023,"Je, Jiwoo",KOR,M,,,,1765,0,20,SEP25,1999,i
13229109,"Jeon, Hobeom",KOR,M,,,,1685,0,40,SEP25,1991,
13216864,"Jeon, Hwiseong",KOR,M,,,,1617,0,40,SEP25,2009,i
13220306,"Jeon, Hyeongho",KOR,M,,,,1587,0,40,SEP25,2006,
13226576,"Jeon, Jinhyeon",KOR,M,,,,1484,0,40,SEP25,2004,i
13222171,"Jeon, Jinwoo",KOR,M,,,,1559,0,40,SEP25,2008,
13212311,"Jeon, Jiwan",KOR,M,,,,1555,0,40,SEP25,2011,i
13218514,"Jeon, Seonyun",KOR,M,,,,1458,0,40,SEP25,2010,i
13208489,"Jeon, Sujin",KOR,F,,,,1494,0,40,SEP25,2005,wi
13230590,"Jeon, Sunjae",KOR,M,,,,1538,0,40,SEP25,2001,
13216074,"Jeong, Byeongeun",KOR,M,,,,1684,0,40,SEP25,2005,i
13216082,"Jeong, Donghyeok",KOR,M,,,,1597,0,20,SEP25,1997,i
13217585,"Jeong, Haejun",KOR,M,,,,1403,0,40,SEP25,2013,
13227106,"Jeong, Hojae",KOR,M,,,,1486,0,40,SEP25,2014,i
13208713,"Jeong, Jaemin",KOR,M,,,,1707,0,20,SEP25,2000,i
13227289,"Jeong, Jin",KOR,M,,,,1440,0,40,SEP25,2013,i
13220527,"Jeong, Seobeom",KOR,M,,,,1411,0,40,SEP25,2002,i
13223038,"Jeong, Seowon",KOR,M,,,,1565,0,40,SEP25,2013,
13208705,"Jeong, Yeonwoo",KOR,M,,,,1526,0,40,SEP25,2005,i
13216376,"Jeong, Yoojin",KOR,M,,,,1597,0,40,SEP25,2010,i
13204190,"Jin, Seohee",KOR,F,,,,1446,0,20,SEP25,2002,wi
13219758,"Jin, Soohyeon",KOR,M,,,,1480,0,40,SEP25,2012,i
13208314,"Jo, Hajin",KOR,M,,,,1595,0,40,SEP25,2007,i
13208322,"Jo, Hyeonho",KOR,M,,,,1522,0,20,SEP25,1977,i
13206311,"Jo, Ukrae",KOR,M,,NI,,1869,0,20,SEP25,1984,
13218344,"Jong, Seungmin",KOR,M,,,,1544,0,20,SEP25,1998,i
13215205,"Joo, Eram",KOR,M,,,,1603,0,40,SEP25,2012,
13228625,"Jun, Jinyong",KOR,M,,,,1448,0,40,SEP25,2002,
13211838,"Jung, Daewon",KOR,M,,,,1423,0,40,SEP25,2011,i
13207148,"Jung, Eunwoo",KOR,M,,,,1446,0,40,SEP25,2006,i
34117226,"Jung, Inje",KOR,M,,,,1823,0,20,SEP25,1991,
13213407,"Jung, Jaeheon",KOR,M,,,,1549,0,40,SEP25,2011,i
13224026,"Jung, Jihoo",KOR,M,,,,1479,0,40,SEP25,2009,i
13206850,"Jung, Jihoon",KOR,M,,,,1535,0,40,SEP25,2006,i
13207954,"Jung, Jinuk",KOR,M,,,,1598,0,40,SEP25,2006,
13206222,"Jung, Jinwoo",KOR,M,,NI,,1780,0,40,SEP25,2006,i
13222104,"Jung, Ona",KOR,M,,,,1492,0,40,SEP25,2012,
13218662,"Jung, Sanghun",KOR,M,,,,1432,0,40,SEP25,2008,
13230654,"Jung, Sehun",KOR,M,,,,1534,0,40,SEP25,2007,
