ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
3409414,"Abarca Gonzalez, Damaris",CHI,F,WFM,WFM,,1941,0,20,SEP25,1990,w
3409422,"Abarca Gonzalez, Nicolas",CHI,M,IM,,,2487,0,10,SEP25,1993,
3410404,"Abarza Alarcon, Oscar",CHI,M,,,,1932,0,20,SEP25,1990,i
3424634,"Abdala Cancino, Patricia Anastas",CHI,F,WCM,WCM,,1680,0,20,SEP25,2006,wi
3405460,"Abello Farias, Javier",CHI,M,,,,1924,0,20,SEP25,1974,i
3404161,"Abiuso Melo, Diego",CHI,M,,,,2020,0,20,SEP25,1975,i
3478777,"Acevedo Gonzalez, Juan Pablo",CHI,M,,,,1556,0,20,SEP25,1980,
3410412,"Acevedo Pena, Juan",CHI,M,,,,1857,0,20,SEP25,1966,
3454363,"Acevedo Vidal, Jorge",CHI,M,,,,1460,0,20,SEP25,1977,
3403181,"Acha Cardozo, Jaime",CHI,M,,,,1816,0,20,SEP25,1960,i
3471721,"Acosta Sanchez, Gutavo Alonso",CHI,M,,,,1456,0,40,SEP25,2010,
3466027,"Acuna Rivera, Joaquin Emilio",CHI,M,,,,1575,0,40,SEP25,2012,
3435598,"Adamas Velasquez, Anxy Gabriel",CHI,M,,,,1495,0,20,SEP25,2004,i
3445917,"Adams Astudillo, John",CHI,M,,,,1605,0,20,SEP25,1976,i
3458202,"Adams Bacigalupo, Angie Fernanda",CHI,F,,,,1430,0,40,SEP25,2013,w
3406512,"Adasme Fredes, Mauricio",CHI,M,CM,,,1987,0,20,SEP25,1986,i
3472256,"Aedo Vallejos, Camilo Hernan",CHI,M,,,,1701,0,20,SEP25,1975,i
3460819,"Aguero Maldonado, Marco Aurelio",CHI,M,,,,1632,0,40,SEP25,2013,
3476723,"Aguero Marcotti, Matias Ignacio",CHI,M,,,,1625,0,40,SEP25,2007,
3468941,"AGUILA SILVA, ARTURO LEANDRO",CHI,M,,,,1884,0,20,SEP25,1994,i
3417131,"Aguilar Aguilar, Hans",CHI,M,,,,1930,0,20,SEP25,1995,i
3439054,"Aguilar Cuevas , Diego Alvaro",CHI,M,,,,1557,0,20,SEP25,1989,i
3475247,"Aguilera Alvarez, Lucas Ignacio",CHI,M,,,,1595,0,40,SEP25,2009,i
3421430,"Aguilera Bazan, Oscar",CHI,M,,,,1821,0,20,SEP25,0,i
3431215,"Aguilera Merlet, Melisa Paz",CHI,F,,,,1735,0,20,SEP25,2002,wi
3424219,"Aguirre Adaros, Joaquin",CHI,M,,,,1889,0,20,SEP25,2000,i
3412776,"Aguirre Contreras, Cristian",CHI,M,FM,,,2146,0,20,SEP25,1996,i
3447138,"Aguirre Segovia, Alvaro",CHI,M,,,,1655,0,20,SEP25,1982,i
3439518,"Ahumada Candia, Leonardo",CHI,M,,,,1844,0,20,SEP25,1966,
3464237,"Ahumada Lagos, Andres Ignacio",CHI,M,,,,1775,0,40,SEP25,2007,
3419223,"Ahumada Matus d La Parra, Felipe",CHI,M,,,,1899,0,20,SEP25,1990,i
3467520,"AICON THORMANN, Diego Rodrigo",CHI,M,,,,1695,0,20,SEP25,2000,
3408132,"Alarcon Bahamondez, Roberto Ignacio",CHI,M,FM,,,2368,0,20,SEP25,1988,i
3411915,"Alarcon Careaga, Gustavo",CHI,M,,,,2050,0,20,SEP25,1995,i
3473287,"Alarcon Diaz, Emilia Esperanza",CHI,F,,,,1732,0,40,SEP25,2010,w
6500110,"Alarcon Mondrus, Rodrigo",CHI,M,,,,2071,0,20,SEP25,1972,i
3467090,"Alarcon Torres, Benjamin",CHI,M,,,,1418,0,40,SEP25,2009,i
3416330,"Alarcon Vega, Ricardo",CHI,M,,,,1856,0,20,SEP25,1979,i
3460258,"Albornoz Yanez, Nicolas Antonio",CHI,M,,,,1634,0,40,SEP25,2009,
3454436,"Aldana Carmona, Vicente",CHI,M,,,,1632,0,40,SEP25,2007,
3430898,"Ale Gonzalez, Nicolas Mauricio",CHI,M,,,,1760,0,20,SEP25,2003,i
3401154,"Alfaro Ramos, Victor",CHI,M,,,,2045,0,20,SEP25,1968,i
3462153,"Allende Munoz, Daniel Alonso",CHI,M,,,,1837,0,40,SEP25,2010,
3520013,"Almaguer Guerra, Omar",CHI,M,,,,1856,0,20,SEP25,1992,i
3418332,"Almonacid Nunez, Juan Carlos",CHI,M,,,,1787,0,20,SEP25,1994,i
3434753,"Alonso Nunez, Julian",CHI,M,,,,1740,0,20,SEP25,1993,i
3421538,"Altamirano Contador, Fernanda",CHI,F,,,,1597,0,20,SEP25,2000,wi
3401243,"Altamirano Perez, Rene",CHI,M,,,,2019,0,20,SEP25,1965,i
3414248,"Alterman Silva, Felix",CHI,M,,,,1824,0,20,SEP25,1947,i
3428486,"Alvarado Munoz, Sebastian",CHI,M,,,,2052,6,20,SEP25,2002,
3475190,"Alvarado Noceti, Fernanda Paz",CHI,F,,,,1503,0,40,SEP25,2012,w
3486982,"Alvarez Alvarez, Vicente Jose",CHI,M,,,,1566,5,40,SEP25,2008,
3406865,"Alvarez Correa, David",CHI,M,,,,1969,0,20,SEP25,1986,i
3413560,"Alvarez Flores, Diego Antonio",CHI,M,,,,1858,0,20,SEP25,1997,i
3480020,"Alvarez Garces, Martin Alfonso",CHI,M,,,,1511,0,40,SEP25,2010,
3422453,"Alvarez Navarrete, Omar Lorenzo",CHI,M,,,,1677,0,20,SEP25,2002,i
3410293,"Alvarez Riveros, Juan",CHI,M,,,,1926,0,20,SEP25,1983,
3426947,"Alvarez Vargas, German",CHI,M,,,,1945,0,20,SEP25,1987,i
3436438,"Alvarez Zambrano, Rodolfo",CHI,M,,,,1621,0,20,SEP25,1985,i
3471543,"Alves Da costa Weldt, Thiago",CHI,M,,,,1670,0,40,SEP25,2013,
3482286,"Amador Donoso, Felipe Ignacio",CHI,M,,,,1559,0,40,SEP25,2010,
3463141,"Amaro Martinez, Giovanni Alejandr",CHI,M,,,,1821,0,20,SEP25,2000,
3408140,"Amaro Tapia, Gino",CHI,M,,,,2113,0,20,SEP25,1987,i
3407012,"Amaro Troncoso, Hanssel",CHI,M,,,,1945,0,20,SEP25,1973,i
3441385,"Amigo Quintana, Antu",CHI,M,IM,,,2017,6,40,SEP25,2007,
3449599,"Ampuero Camacho, Simon Julian",CHI,M,,,,1706,5,20,SEP25,1996,
3426955,"Ancamil Castro, Elias",CHI,M,,,,1815,0,20,SEP25,1991,i
3401030,"Andaur Vega, Claudio",CHI,M,,,,1866,0,20,SEP25,1968,
3468526,"Andrade Barja, Pedro Pablo",CHI,M,,,,1606,0,20,SEP25,2006,
3443728,"Andrade Carcamo, Sofia",CHI,F,,,,1549,0,40,SEP25,2008,wi
3453332,"Andrade Jaramillo, Daniel Andres",CHI,M,,,,1694,0,20,SEP25,2003,i
3423123,"Andrade Lopez, Alexander",CHI,M,,,,1794,0,20,SEP25,1999,i
3477495,"Andrade Mayorga, Julian",CHI,M,,,,1479,0,40,SEP25,2015,
3457486,"Andrade Mayorga, Rodolfo",CHI,M,,,,1732,0,20,SEP25,1986,i
3419789,"Andrade Navarrete, Daniel",CHI,M,,,,1800,0,20,SEP25,2002,i
3439968,"Andrade Navarrete, Inaki",CHI,M,,,,1401,0,40,SEP25,2009,i
3438295,"Andrade Navarrete, Isidora",CHI,M,,,,1472,0,20,SEP25,2004,i
3440753,"Andrades Martinez, Francisco",CHI,M,,,,1741,0,20,SEP25,1996,i
3440761,"Andrades Martinez, Rodrigo",CHI,M,,,,1641,0,20,SEP25,1996,i
3404463,"Andueza Quezada, Danilo",CHI,M,CM,,,2084,0,20,SEP25,1980,i
3465870,"Angulo Campos, Bastian",CHI,M,,,,1537,0,20,SEP25,2001,i
3451330,"Apablaza Aranguiz, Matias",CHI,M,,,,AFM,1653,4,SEP25,2005,
3465217,"Apata Flores, Bastian",CHI,M,,,,1549,0,40,SEP25,2010,i
3437264,"Apaza Canahuiri, Yasmani",CHI,M,,,,1768,0,20,SEP25,1989,i
3430642,"Apaza Choquehuanca, Britny",CHI,F,,,,1417,3,40,SEP25,2009,w
3429113,"Aquiles Bello, Anastacia",CHI,F,,,,1495,0,40,SEP25,2007,wi
3405532,"Aramayo Quiguallo, Jaime",CHI,M,,,,2017,0,20,SEP25,1987,i
3409171,"Aramayo Tapia, Jaime",CHI,M,,,,1939,0,20,SEP25,1966,i
3400670,"Arancibia Guzman, Eduardo",CHI,M,FM,,,2302,0,20,SEP25,1973,
3427030,"Arancibia Hernandez, Mario",CHI,M,,,,1903,0,20,SEP25,1966,i
3434761,"Arancibia Sabal, Martin",CHI,M,,,,1453,0,20,SEP25,2003,
3457761,"Araneda Alcaino, Arturo Nicolas",CHI,M,,,,1618,0,40,SEP25,2014,
3459829,"Araneda Becerra, Alejandro",CHI,M,,,,1483,0,20,SEP25,1974,
3436446,"Araneda Flores, Javier Armando",CHI,M,,,,1673,0,40,SEP25,2007,
3415848,"Araneda Venegas, Reinaldo",CHI,M,,,,1887,0,20,SEP25,1981,i
3431401,"Aranguiz Olave, Emilio Antonio",CHI,M,,,,1864,0,20,SEP25,2001,i
3456471,"Araos Diaz, Constanza Paz",CHI,F,,,,1673,0,20,SEP25,2006,w
3431592,"Aravena Galdamez, Ricardo",CHI,M,,,,1917,0,20,SEP25,1960,i
3426483,"Aravena Navarro, Alexis Andres",CHI,M,,,,2110,0,20,SEP25,2002,
3400883,"Araya Ibanez, Gonzalo",CHI,M,CM,,,2171,0,20,SEP25,1964,i
3441300,"Araya Munoz, Rocio Amalia",CHI,F,,,,1460,0,20,SEP25,2001,wi
3432394,"Araya Perez, Hugo",CHI,M,,,,1950,0,20,SEP25,1965,i
3432025,"Araya Pozo, Francisco Javier",CHI,M,,,,1621,0,20,SEP25,2003,
