ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
13316745,"Abajyan, Lika",ARM,F,,,,1735,0,20,FEB26,2007,wi
13323806,"Abgaryan, Gnel",ARM,M,,,,1551,0,40,FEB26,2015,
13313193,"Abgaryan, Harutyun V.",ARM,M,,,,1858,0,20,FEB26,2003,i
13303406,"Abkarian, Suren",ARM,M,,,,2029,0,20,FEB26,1959,i
13313355,"Abrahamyan, Radik",ARM,M,,,,1926,0,20,FEB26,2006,i
13321544,"Adamyan, Raffi",ARM,M,,,,1455,0,40,FEB26,2014,
13314629,"Adashyan, Milena",ARM,F,,,,1557,0,20,FEB26,2006,wi
13317504,"Adirkhaev, Mikhail",ARM,M,,,,1594,0,40,FEB26,2010,i
13314823,"Agasarov, Benik",ARM,M,IM,,,2283,9,40,FEB26,2009,
13319981,"Aghabekyan, Davit",ARM,M,,,,1450,0,40,FEB26,2011,
13320777,"Aghajanyan, Ruzanna",ARM,F,,,,1471,0,20,FEB26,2006,wi
13302841,"Aghasaryan, Robert",ARM,M,GM,,,2471,0,10,FEB26,1994,i
13329413,"Aghayan, Hayk",ARM,M,,,,1614,0,40,FEB26,2017,
13319892,"Aghazaryan, Albert",ARM,M,,,,1911,9,40,FEB26,2011,
13317326,"Aghekyan, Mark",ARM,M,,,,1620,0,40,FEB26,2011,
13322397,"Aghoyan, Gevorg",ARM,M,,,,1757,0,40,FEB26,2015,
13743139,"Aiteshov, Artur",ARM,M,,,,1535,0,40,FEB26,2009,i
13328093,"Alaverdyan, Arsen",ARM,M,,,,1476,5,40,FEB26,2016,
13324020,"Alaverdyan, Gerasim",ARM,M,,,,1510,0,20,FEB26,1999,
13303058,"Alaverdyan, Gevorg",ARM,M,FM,,,2307,0,20,FEB26,1990,
13313630,"Alaverdyan, Tigran",ARM,M,,,,1578,0,20,FEB26,2001,i
13323245,"Alaverdyan, Tigran G.",ARM,M,,,,1441,0,40,FEB26,2015,
13319205,"Aleksanyan, Aleks",ARM,M,,,,1686,0,40,FEB26,2008,
13309390,"Aleksanyan, Andranik",ARM,M,,,,1686,0,20,FEB26,1987,
13318276,"Aleksanyan, Arame",ARM,M,,,,1630,7,40,FEB26,2009,
13315374,"Aleksanyan, Davit",ARM,M,,,,2141,0,40,FEB26,2008,
13322486,"Aleksanyan, Davit A.",ARM,M,,,,1409,0,40,FEB26,2013,i
13306634,"Aleksanyan, Hrant",ARM,M,CM,,,2272,0,20,FEB26,1998,i
13322753,"Aleksanyan, Pargev",ARM,M,,,,1507,5,40,FEB26,2014,
13313550,"Alexanyan, Aleks",ARM,M,,,,1710,0,20,FEB26,2004,i
13313533,"Alexanyan, Nina",ARM,F,,,,1511,0,20,FEB26,2006,w
13315013,"Alikhanyan, Artak",ARM,M,,,,2065,0,20,FEB26,2005,
13318497,"Alvanjyan, Aida",ARM,F,,,,1737,0,40,FEB26,2008,wi
13308963,"Ambarjyan, Tereza",ARM,F,,,,1716,0,20,FEB26,2000,w
34161112,"Ambartsumian, Tyhran",ARM,M,FM,,,2346,0,20,FEB26,2012,
13324225,"Ananyan, Aren",ARM,M,,,,1699,8,40,FEB26,2011,
13326597,"Ananyan, Gagik",ARM,M,,,,1585,7,40,FEB26,2014,
13309994,"Ananyan, Hrachya",ARM,M,,,,1872,0,20,FEB26,2003,i
13316869,"Andreasyan, Edgar",ARM,M,FM,,,2038,0,40,FEB26,2008,
13302000,"Andriasian, Zaven",ARM,M,GM,FST,,2557,0,10,FEB26,1989,
13301926,"Andriasyan, Siranush",ARM,F,WIM,WIM,,2146,0,20,FEB26,1986,wi
13303112,"Antinyan, Armen",ARM,M,,,,2121,0,20,FEB26,1989,i
13315625,"Antonyan, Hamlet",ARM,M,CM,,,1984,0,40,FEB26,2008,
13321609,"Antonyan, Lyudmila",ARM,F,,,,1471,0,40,FEB26,2011,w
13303023,"Antonyan, Mikhail",ARM,M,,,,1692,7,20,FEB26,1983,
13311514,"Antonyan, Samvel",ARM,M,,,,1827,0,20,FEB26,2003,i
13320246,"Antonyan, Sergey",ARM,M,,,,1698,0,40,FEB26,2011,
13324705,"Aparyan, Nerses",ARM,M,,,,1554,0,40,FEB26,2013,
13320998,"Apresyan, Artur",ARM,M,,,,1529,0,40,FEB26,2012,i
13321510,"Apunc, Tigran",ARM,M,,,,1560,0,40,FEB26,2009,i
13307061,"Apyan, Hayk",ARM,M,,,,1943,0,20,FEB26,1998,i
13301900,"Arakeljan, Alexandr",ARM,M,,,,2254,0,20,FEB26,1958,i
13326805,"Arakelyan, Alen",ARM,M,,,,1525,0,40,FEB26,2013,
13324837,"Arakelyan, Feliks",ARM,M,,,,1608,0,40,FEB26,2013,
13317415,"Arakelyan, Manvel",ARM,M,FM,,,2261,8,40,FEB26,2011,
13307657,"Arakelyan, Nare",ARM,F,,,,1891,0,20,FEB26,1995,wi
13320831,"Arakelyan, Narek A.",ARM,M,,,,1814,0,40,FEB26,2010,
13313959,"Arakelyan, Syuzanna",ARM,F,,,,1762,0,40,FEB26,2008,wi
13301063,"Arustamian, Artur",ARM,M,IM,,,2353,0,20,FEB26,1974,i
13308815,"Arutinyan, Varazdat",ARM,M,,,,1869,0,20,FEB26,2001,i
13326236,"Arzakantsyan, Marika",ARM,F,,,,1500,0,40,FEB26,2014,wi
13319515,"Arzumanyan, Avetik",ARM,M,,,,1719,0,40,FEB26,2012,
13303120,"Arzumanyan, Hovhannes",ARM,M,CM,,,2211,0,20,FEB26,1990,i
13322230,"Arzumanyan, Robert N.",ARM,M,,,,1438,3,40,FEB26,2010,
13305700,"Asatryan, Sona",ARM,F,WIM,WIM,,2037,0,20,FEB26,1999,wi
13317881,"Askanazyan, Gor",ARM,M,,,,1998,8,40,FEB26,2010,
13319299,"Aslanyan, Arman S.",ARM,M,,,,1840,0,40,FEB26,2013,
13318047,"Aslibekyan, Narine",ARM,F,,,,1743,0,40,FEB26,2008,w
13322524,"Asryan, Aram",ARM,M,,,,1444,0,40,FEB26,2015,i
13307665,"Atabekyan, Sargis",ARM,M,,,,2090,0,20,FEB26,1984,i
13316966,"Atoyan, Gor",ARM,M,,,,1671,0,20,FEB26,2006,i
13323326,"Atoyan, Mari",ARM,F,,,,1538,0,40,FEB26,2013,w
13327585,"Atoyan, Vahe",ARM,M,,,,1773,0,20,FEB26,2002,
13320688,"Avagyan, Alen",ARM,M,,,,1441,0,40,FEB26,2010,i
13318128,"Avagyan, Artush",ARM,M,,,,1865,0,40,FEB26,2008,
13311239,"Avagyan, Eghishe",ARM,M,,,,1669,7,20,FEB26,1998,
13329278,"Avagyan, Hayk",ARM,M,,,,1493,0,20,FEB26,1963,
13314483,"Avagyan, Nare",ARM,F,,,,1522,0,20,FEB26,2003,wi
13306413,"Avagyan, Razmik A.",ARM,M,,,,1891,0,20,FEB26,1997,i
13320912,"Avagyan, Suren",ARM,M,,,,1585,0,40,FEB26,2012,
13318845,"Avalyan, Samvel",ARM,M,,,,1679,0,40,FEB26,2008,i
13317334,"Avanesyan, Aleksandr",ARM,M,,,,1995,0,40,FEB26,2011,
13324276,"Avanesyan, Arkadya",ARM,M,,,,1447,0,40,FEB26,2010,i
13305212,"Avdalyan, Arman",ARM,M,,,,2108,0,20,FEB26,1981,i
13301012,"Avetisian, Manvel",ARM,M,IM,FST,,2304,0,20,FEB26,1980,i
13324713,Avetisyan Gor A.,ARM,M,,,,1523,0,40,FEB26,2016,
13319035,"Avetisyan, Ani",ARM,F,,,,1961,0,40,FEB26,2009,wi
13323911,"Avetisyan, Arman G.",ARM,M,,,,1592,0,40,FEB26,2013,
13302140,"Avetisyan, Ashot",ARM,M,,,,1943,0,20,FEB26,1949,
