ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
20300603,Arakaza Abdoul Wadoud,BDI,M,,,,1614,3,40,JAN26,2000,
20300204,Ezra Paul Chambers,BDI,M,FM,,,2170,9,20,JAN26,2000,
20300905,Hacimana Cedric,BDI,M,,,,1555,2,40,JAN26,2007,
20300883,Igiraneza Aime Gondra,BDI,M,,,,1606,2,40,JAN26,1998,
20300395,"Ingabire, Alain-Michel",BDI,M,,NA,,1828,6,40,JAN26,1993,
20300573,Iradukunda Jospin,BDI,M,,,,1597,4,40,JAN26,2002,
20300859,Irategekanya Eddy Jacques,BDI,M,,,,1775,5,40,JAN26,1998,
20301049,Itanganeza Lee Dessart,BDI,M,,,,1661,5,40,JAN26,2002,
20301030,Muduga Eloge,BDI,M,,,,1564,5,40,JAN26,1983,
20300778,Nasani Mahesh,BDI,M,,,,1673,5,40,JAN26,1990,
20300654,Ngerageze Dieu Merci,BDI,M,,,,1528,2,40,JAN26,2001,
20300972,Niyimfasha Clement,BDI,M,,,,1624,3,40,JAN26,1996,
20300743,Niyomukiza Loic Mike,BDI,M,,,,1491,2,40,JAN26,2013,
20300689,Niyukuri Mariette,BDI,F,,,,1514,4,40,JAN26,2007,w
20300697,Nizigiyimana Gift,BDI,M,,,,1655,3,40,JAN26,2002,
20300166,"Ntamatungiro, Wilfried",BDI,M,,SI,,1895,6,,JAN26,1992,
20300549,Rukundo Joe Stephane,BDI,M,,,,1770,5,40,JAN26,2002,
20301090,Yamuremye Welcome,BDI,M,,,,1634,5,40,JAN26,1981,
