ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
7000235,"Abe, Mahiro",JPN,M,,,,2041,0,20,SEP25,1997,i
7006004,"Abe, Masahiro",JPN,M,,,,1649,0,40,SEP25,1965,i
7003404,"Abe, Taro",JPN,M,,,,1860,0,20,SEP25,1974,
7005806,"Abe, Yasuto",JPN,M,,,,1691,0,40,SEP25,1994,
7001983,"Abe, Yuta",JPN,M,,FA,,1839,9,20,SEP25,1993,
378095069,"Abhyankar, Aditya Niranjan",JPN,M,,,,ACM,1758,0,SEP25,1996,
7006934,"Akagawa, Shotaro",JPN,M,,,,1639,0,40,SEP25,2008,
7001991,"Akagiri, Yuma",JPN,M,,,,1754,0,40,SEP25,1990,
30917778,"Akai, Kiyotaka",JPN,M,,,,1724,0,20,SEP25,1957,
7006420,"Akiyama, Kairi",JPN,M,,,,1432,0,40,SEP25,2015,
7001975,"Amamiya, Anna",JPN,F,WCM,WCM,,1848,0,40,SEP25,1989,wi
7004958,"Ambiru, Ryoma",JPN,M,,,,1659,0,40,SEP25,2012,i
7001410,"Aoki, Yasuhiro",JPN,M,,,,1764,0,20,SEP25,1968,
7002386,"Aoshima, Mirai",JPN,M,FM,,,2354,0,20,SEP25,1995,
7000383,"Aoyama, Yoshiaki",JPN,M,,,,2162,0,40,SEP25,1960,i
7002190,"Arai, Yuki",JPN,F,,,,1674,0,20,SEP25,1992,wi
7005636,"Araki, Dai",JPN,M,,,,1828,0,20,SEP25,2002,
7006640,"Asai, Ippei",JPN,M,,,,1735,0,40,SEP25,1958,i
2028255,"Averbukh, Alex",JPN,M,CM,,,2097,0,20,SEP25,1982,
7000766,"Baba, Masahiro",JPN,M,FM,,,2147,4,20,SEP25,1984,
7001711,"Beauduin, Kei",JPN,M,,,,1627,0,20,SEP25,2004,i
7002378,"Bhatia, Krishna",JPN,M,,,,1640,0,40,SEP25,1999,i
7004931,"Bhatia, Praveen",JPN,M,,,,1761,0,20,SEP25,1963,
401374,"Bibby, Simon",JPN,M,FM,FI,,2123,0,20,SEP25,1974,i
1272084,"Brinkmann, Leonard",JPN,M,,,,1822,0,20,SEP25,1990,i
7006543,"Burgess, Joseph",JPN,M,,,,1729,0,40,SEP25,1998,
7004656,"Carlson, Nils",JPN,M,,,,1715,0,40,SEP25,1997,i
7006918,"Cha, Tony",JPN,M,,,,1631,0,40,SEP25,1968,
7002360,"Chiwata, Shunpei",JPN,M,,,,1641,0,40,SEP25,2006,i
7002394,"Clark, Domenic",JPN,M,,,,1812,0,20,SEP25,1976,i
7006241,"Curtis, Toby",JPN,M,,,,1731,0,40,SEP25,1982,
7004630,"Dadok, Adrian",JPN,M,,,,1585,0,40,SEP25,1993,i
7000979,"Dale, Colin",JPN,M,,,,2045,0,40,SEP25,1971,i
7004974,"Dela Victoria, Jesrel",JPN,M,,,,1779,0,40,SEP25,1982,i
7006071,"Deno, Masahiko",JPN,M,,,,1554,0,40,SEP25,1984,
66606519,"Deo, Aarushi",JPN,F,,,,ACM,1471,0,SEP25,2007,wi
7000081,"Diba, Seyed Reza",JPN,M,,,,1604,0,20,SEP25,1956,
7004613,"Donaldson, Sheldon",JPN,M,,,,1716,0,20,SEP25,1981,
7001240,"Drakakis, Athanasios",JPN,M,,,,1784,0,20,SEP25,1982,i
