ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
8616779,"Bai, Changlin",CHN,M,,,,1900,0,40,SEP25,2007,i
8602280,"Bai, Jinshi",CHN,M,GM,,,2537,0,10,SEP25,1999,
8647445,"Bai, Moxuan",CHN,M,,,,1773,10,40,SEP25,2015,
8608717,"Bai, Xue",CHN,F,,,,2070,0,20,SEP25,2003,w
8605750,"Bao, Qilin",CHN,M,IM,,,2320,0,20,SEP25,1993,i
8641730,"Bei, Er",CHN,M,,,,1820,8,20,SEP25,2006,
8601445,"Bu, Xiangzhi",CHN,M,GM,,,2715,0,10,SEP25,1985,
8616930,Cai Youyang,CHN,F,,,,1971,0,20,SEP25,2004,wi
8614318,"Cai, Boheng",CHN,F,WFM,WFM,,1846,0,20,SEP25,2005,wi
8618402,"Cai, Chaoruo",CHN,M,CM,NA,,2109,0,20,SEP25,1986,i
8604312,"Cai, Jiaying",CHN,F,,,,2104,0,20,SEP25,1992,wi
8619522,"Cai, Jinru",CHN,F,,,,1748,0,20,SEP25,2006,wi
8657041,"Cai, Qingmu",CHN,F,,,,1594,0,40,SEP25,2014,wi
8635005,"Cai, Shibang",CHN,M,,,,1525,0,40,SEP25,2008,i
8620989,"Cai, Ying",CHN,F,,,,1821,0,20,SEP25,1974,w
8618364,"Cai, Yulun",CHN,M,,,,1737,0,20,SEP25,2006,i
8652120,"Cao, Ban",CHN,M,,,,1855,0,40,SEP25,2013,
8643539,"Cao, Jiahui",CHN,F,,,,1620,0,40,SEP25,2010,w
8627568,"Cao, Qingfeng",CHN,M,IM,,,2257,18,20,SEP25,2008,
8655669,"Cao, Yusen",CHN,M,,,,1668,0,40,SEP25,2010,
8658056,"Cha, Ersen",CHN,M,,,,1541,0,40,SEP25,2012,i
8616329,Chen Xinyue,CHN,F,,,,1767,0,20,SEP25,2004,wi
8650187,"Chen, Anqi",CHN,F,,,,1413,0,40,SEP25,2010,w
8655677,"Chen, Baize",CHN,M,,,,1631,0,40,SEP25,2011,i
8600767,"Chen, Fan",CHN,M,FM,,,2288,0,20,SEP25,1971,i
8647887,"Chen, Hao(GD)",CHN,M,,SI,,1632,4,20,SEP25,2000,
8625450,"Chen, Hongsen",CHN,M,IM,,,1864,0,20,SEP25,2006,
8647402,"Chen, Jiacheng",CHN,M,,,,1540,0,40,SEP25,2011,i
8655243,"Chen, Junda",CHN,M,,,,1639,0,40,SEP25,2007,i
8625620,"Chen, Junze",CHN,M,,,,1489,0,40,SEP25,2009,i
8620954,"Chen, KaiLin",CHN,M,FM,,,2091,0,40,SEP25,2007,
8646627,"Chen, Lexing",CHN,M,,,,1659,0,40,SEP25,2011,i
8644233,"Chen, Linfeng",CHN,M,,,,1409,0,40,SEP25,2013,i
8627967,"Chen, lvheng",CHN,M,,,,1907,0,20,SEP25,2005,i
8618151,"Chen, Minghao",CHN,M,,,,1910,0,20,SEP25,1996,i
8626073,"Chen, Muxi",CHN,M,,,,2020,0,40,SEP25,2011,
