ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
10402209,"Charlton, Valentino",BAH,M,,,,1430,0,40,SEP26,2009,
10400222,"Karelina, Polina",BAH,F,WFM,WFM,,1892,0,20,SEP26,2001,wi
10400451,"Knowles, Kendrick",BAH,M,CM,,,1870,0,20,SEP26,1988,
10402250,"Knowles, Michael",BAH,M,,,,1522,9,40,SEP26,2009,
10402063,"McGregor, Amaris",BAH,F,,,,1412,0,40,SEP26,2016,w
10400583,"Moncur, Cecil",BAH,M,FM,,,1891,0,20,SEP26,1968,
10402390,"Nair, Abijith",BAH,M,,,,1420,0,40,SEP26,2011,
10402454,"Nair, Bharath",BAH,M,,,,1449,0,40,SEP26,2013,
10401601,"Pride, Chika",BAH,F,WCM,WCM,,1715,0,40,SEP26,2010,w
10400494,"Thomas, Nelissa",BAH,F,WCM,WCM,SI,1505,0,20,SEP26,1997,w
10401881,"Turnquest, Caerwyn",BAH,M,,,,1411,0,40,SEP26,2015,
10402160,"Umesh, Sohan",BAH,M,,,,1664,0,40,SEP26,2010,
