ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
23800410,"Farquhar, Abner",ANT,M,CM,,,1767,0,20,FEB26,2003,
23800089,"Fleming, Hannibal",ANT,M,,,,1642,0,20,FEB26,0,i
23800020,"Fleming, Jason",ANT,M,,,,1568,0,20,FEB26,1977,i
10401067,"Grant, Chester",ANT,M,,,,1504,0,20,FEB26,1984,i
23800143,"Ince, Victor",ANT,M,,,,1567,0,40,FEB26,2001,
23800097,John Williams,ANT,M,,,,1531,0,20,FEB26,1968,
23800615,"Kim, Adrian Jr.",ANT,M,,,,1845,0,40,FEB26,2005,
23800011,Matthew Bailey,ANT,M,CM,,,1480,0,20,FEB26,1998,i
3500756,"Queipo Caballero, Guillermo",ANT,M,FM,,,2223,0,20,FEB26,1965,
10401075,"Smith, Seymore",ANT,M,,,,1556,0,20,FEB26,1977,i
23800178,"Solomon, Jonathan",ANT,M,,,,1512,0,40,FEB26,2004,
23800160,"Solomon, Joshua",ANT,M,,,,1562,0,40,FEB26,2004,
23800046,"Warner, Andre",ANT,M,,,,1527,0,20,FEB26,1998,i
