ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
21100039,"Bah, Ebrima",GAM,M,FM,,,2093,7,20,APR26,1968,
21100802,"Ceesay, Buba Omar",GAM,M,,,,1843,3,40,APR26,1981,
21100845,"Chukwudi, Ogbuehi Peter",GAM,M,,,,1874,5,40,APR26,1995,
21100721,"Dabo, Muhammed Mustapha",GAM,M,,,,1827,5,40,APR26,1999,
21100055,"Dalliah, Joseph",GAM,M,,,,2043,7,20,APR26,1967,
21100853,"Dibba, Pa Alieu",GAM,M,,NA,,1751,6,40,APR26,1987,
21100306,"Garber, Ousainou",GAM,M,CM,,,1824,3,20,APR26,1972,
21100349,"Jallow, Mustapha",GAM,M,,,,1815,4,40,APR26,1979,
21100497,"Jammeh, Ebrima",GAM,M,,NA,,1784,0,40,APR26,1980,
21100586,"Jeng, Mass",GAM,M,,,,1740,2,40,APR26,1966,
21100063,"Lemon, Eliman",GAM,M,,,,1927,0,20,APR26,1965,i
21100179,"Mboob, Habib",GAM,M,,,,1830,5,40,APR26,1952,
21100730,"Ndow, Essa",GAM,M,,,,1661,4,40,APR26,2010,
21100284,"Nyang, Sait",GAM,M,,,,1705,5,40,APR26,1961,
21100705,"Riley, James Mathew",GAM,M,,,,1739,0,40,APR26,1973,
21100462,"Singhateh, Ousman",GAM,M,,NA,,1811,5,40,APR26,1986,
21100195,"Trawally, Momodou",GAM,M,,,,1749,3,40,APR26,1966,
