ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
14305046,"Abrahams, Adeeb",RSA,M,,,,1759,0,20,SEP25,1971,
534008888,"Abrahams, Brandon",RSA,M,,,,1622,0,40,SEP25,2008,
14396122,"Abrahams, Harrison",RSA,M,,,,1429,0,20,SEP25,2000,
14358859,"Adams, Leonard",RSA,M,,,,1604,0,20,SEP25,2001,i
14346648,"Adamson, Amani",RSA,F,,,,1506,0,40,SEP25,2010,w
14357836,"Adamson, Luke",RSA,M,,,,ACM,1657,0,SEP25,1975,
14346532,"Adamson, Luke Johnathan",RSA,M,,,,1488,0,20,SEP25,1975,i
14303132,"Aguirre, Bryan",RSA,M,,,,2025,0,20,SEP25,1974,i
14309580,"Agulhas, Keegan",RSA,M,FM,,,1996,0,20,SEP25,2000,i
14320657,"Ahjum, Kristen",RSA,F,,,,1454,0,40,SEP25,2008,wi
14320231,"Ahjum, Savannah",RSA,F,WCM,WCM,,1652,0,20,SEP25,2006,wi
14354489,"Ahmed, Abshir Mohammed",RSA,M,,,,1474,0,20,SEP25,1983,i
534008640,"Ahmid, Kaleem",RSA,M,,,,1492,0,20,SEP25,1997,
14324008,"Allie, Ishmael Mikaeel",RSA,M,,,,1587,0,40,SEP25,2008,i
14329522,"Allison, James",RSA,M,,,,1883,0,20,SEP25,2000,i
534028099,"Allison, Spencer",RSA,M,,,,1462,0,40,SEP25,2013,
14376679,"Amachukwu, Joseph",RSA,M,,,,1618,0,40,SEP25,2009,
14323486,"Aphane, Maesela",RSA,M,,,,1617,0,20,SEP25,1976,i
14323303,"Assabi, Ofer",RSA,M,,,,1858,0,20,SEP25,1968,i
14358867,"Atkinson, Craig",RSA,M,,,,1464,0,20,SEP25,1994,i
14323664,"Baatjies, Thsepo",RSA,M,,,,1836,0,20,SEP25,1986,
14316455,"Bagwandeen, Uddhav",RSA,M,,,,1655,0,20,SEP25,1997,i
14373718,"Ballim, Salif",RSA,M,,,,1415,0,40,SEP25,2007,i
14358492,"Banda, Benjamin",RSA,M,,,,1572,0,40,SEP25,2011,
14306468,"Baroa, Hamza",RSA,M,,,,1654,0,20,SEP25,2000,i
14304600,"Barrish, Daniel",RSA,M,FM,,,2183,0,20,SEP25,2000,i
14301440,"Basson, Heinrich",RSA,M,,,,1915,0,20,SEP25,1990,
14321661,"Basson, Jacques",RSA,M,,,,1732,0,20,SEP25,1971,i
14358883,"Beck, Thilo",RSA,M,,,,1407,0,20,SEP25,1994,i
14350890,"Beecum, Viha",RSA,F,,,,1458,0,40,SEP25,2011,w
14353059,"Bell, Ayakha",RSA,M,,,,1678,0,20,SEP25,2006,i
14356929,"Bell, Luke",RSA,M,,,,1610,0,40,SEP25,2012,i
2071010,"Berman, Jacob",RSA,M,,,,1882,0,20,SEP25,1998,i
534028102,"Bernhard, Arthur",RSA,M,,,,1668,0,40,SEP25,2012,
534028110,"Bernhard, Victor",RSA,M,,,,1531,0,40,SEP25,2010,
14312905,"Berrange, Anton",RSA,M,,,,1705,0,20,SEP25,1982,i
14385511,"Bessesen, Joakim",RSA,M,,,,1555,0,40,SEP25,2012,
14318032,"Bester, Carla",RSA,F,,,,1489,0,20,SEP25,2003,wi
14344840,"Bezuidenhout, Lian",RSA,M,,,,1818,0,20,SEP25,2002,
14348071,"Bezuidenhout, Nigel",RSA,M,,,,1606,0,20,SEP25,2003,i
14306484,"Bhawoodien, Mohamed Ozayr",RSA,M,FM,,,2153,0,20,SEP25,1994,i
14300770,"Bhawoodien, Shabir Hussain",RSA,M,FM,,,1980,0,20,SEP25,1963,
14323672,"Bhila, Eddie",RSA,M,,NA,,1707,0,20,SEP25,1986,
14361574,"Billett, Lauren",RSA,M,,,,1400,0,20,SEP25,2005,
534000739,"Biri, Denison",RSA,M,,,,1776,0,40,SEP25,2008,i
14358310,"Blauw, Siyamthanda",RSA,M,,,,1622,0,20,SEP25,2006,i
14332140,"Blomeyer, Chad",RSA,M,,,,1742,0,20,SEP25,2001,i
14329085,"Boheim, Eugene",RSA,M,,,,1522,0,40,SEP25,2009,i
14389509,"Bojana, Singisile",RSA,M,,,,1529,0,40,SEP25,2007,
14324776,"Boonchai, Putthakhun",RSA,M,,,,1612,0,20,SEP25,2006,i
14300370,"Bornheim, Craig",RSA,M,CM,,,1980,0,20,SEP25,1994,i
14356333,"Botha, Chris",RSA,M,,,,1435,0,40,SEP25,2011,
14382148,"Botha, Eduan",RSA,M,,,,1638,0,40,SEP25,2012,i
14376792,"Botha, Johannes Cornel",RSA,M,,,,ACM,1513,0,SEP25,2011,
14351137,"Botha, Tyler",RSA,M,,,,1571,0,40,SEP25,2010,
14356228,"Bothma, Liandri",RSA,F,,,,1519,0,20,SEP25,2006,w
14300818,"Bouah, Denise",RSA,F,WIM,WIM,FI,1786,0,20,SEP25,1980,wi
14300052,"Bouah, Lyndon",RSA,M,CM,,,2051,0,20,SEP25,1973,i
14317117,"Bout, Wanda",RSA,M,,,,1550,0,20,SEP25,1987,
14343860,"Braaf, Jiraan",RSA,M,,,,1940,0,20,SEP25,2005,
14302934,"Bradley, Alan",RSA,M,,,,2061,4,20,SEP25,1971,
14351323,"Brander, Waylon",RSA,M,,,,1855,0,20,SEP25,2005,i
14352265,"Brink, Martin",RSA,M,,,,1634,0,20,SEP25,1972,i
534000615,"Brits, Etienne",RSA,M,,,,1546,0,40,SEP25,2014,
534005471,"Brown, Christopher",RSA,M,,,,1448,0,40,SEP25,2009,
14361078,"Brown, Nathan",RSA,M,,,,1515,0,40,SEP25,2010,
14339161,"Buba, Vukile",RSA,M,,,,1696,0,20,SEP25,2002,i
14320738,"Bucceri, Draven",RSA,M,,,,1735,0,20,SEP25,2000,i
14343509,"Budhram, Kaylee",RSA,F,,,,1548,0,40,SEP25,2012,w
14318962,"Buitendag, Nanique",RSA,F,,,,1474,0,20,SEP25,2004,wi
14368595,"Bulelani, Stephen",RSA,M,,,,1936,8,40,SEP25,2009,
14361752,"Bumhira, Wilbert",RSA,M,,,,1792,0,20,SEP25,1981,i
14327279,"Buthelezi, Simphiwe",RSA,M,,,,1715,0,20,SEP25,1997,
14339528,"Byliefeldt, Leroux",RSA,M,,,,1518,0,40,SEP25,2009,i
14303248,"Caesar, Chante",RSA,F,,,,1753,0,20,SEP25,1994,wi
14305259,"Caesar, Leon G.",RSA,M,,,,1627,0,20,SEP25,1963,i
14382156,"Calitz, Zandre",RSA,M,,,,1485,0,40,SEP25,2009,i
14352273,"Campher, Keegan",RSA,M,,,,1805,0,20,SEP25,2001,i
14335697,"Carlinsky, Ruan",RSA,M,,,,1778,0,20,SEP25,2002,
14300249,"Cawdery, Daniel",RSA,M,IM,,,2328,0,20,SEP25,1982,i
14320746,"Chakandidano, Nhamo",RSA,M,,,,1617,0,20,SEP25,1982,
14332647,"Chang, Samuel",RSA,M,,,,1642,0,40,SEP25,2010,
14375818,"Changara, Adiel",RSA,M,,,,1450,0,40,SEP25,2011,
14364840,"Changara, Adrian Tafara",RSA,M,,,,1485,0,40,SEP25,2009,
14377241,"Changara, Alvis Tafadzwa",RSA,M,,,,1462,0,40,SEP25,2013,
14303558,"Chappell, Adrian W.",RSA,M,,,,1914,0,20,SEP25,1986,i
534023500,"Chareka, Shawn",RSA,M,,,,1834,0,20,SEP25,2004,
14356457,"Chauke, Nicholus",RSA,M,,,,1600,0,20,SEP25,1998,i
14350610,"Chen, Youlin",RSA,M,,,,1607,0,40,SEP25,2011,
14314126,"Chetty, Cailin",RSA,M,FM,,,1818,0,20,SEP25,2002,i
14346842,"CHIPUNZA, James",RSA,M,,,,1551,0,40,SEP25,2008,
14346850,"CHIPUNZA, Jared",RSA,M,,,,1608,0,40,SEP25,2011,
14351331,"Chironda, Sean Kudzai",RSA,M,,,,1697,0,20,SEP25,2000,i
14305291,"Choko, Siyabonga V.",RSA,M,,,,1993,0,20,SEP25,1983,i
14357186,"Claassen, Raynier",RSA,M,,,,1861,0,40,SEP25,2010,
14382440,"Claassen, Ruwaldo",RSA,M,,,,1655,0,20,SEP25,2006,i
534011757,"Claassen, Stephanus",RSA,M,,,,1709,0,20,SEP25,1995,
14334453,"Coetsee, Dewald",RSA,M,,,,AFM,1700,0,SEP25,2008,
14317532,"Coetzee, Jurgen",RSA,M,,,,1660,0,20,SEP25,1986,i
14332795,"Coetzee, Justin",RSA,M,,,,1607,0,20,SEP25,1986,i
14327074,"Coetzee, Philip Paul",RSA,M,,,,1650,0,20,SEP25,2004,i
14360942,"Coetzee, Schalk",RSA,M,,,,1542,0,40,SEP25,2011,
14383217,"Combrink, Juan-Louis",RSA,M,,,,1823,0,40,SEP25,2010,
14333180,"Congolo, Sipho",RSA,M,,,,1595,0,20,SEP25,1992,
14304570,"Conradie, Andre",RSA,M,,,,1840,0,20,SEP25,1998,i
14364450,"Conradie, Dirk Cornelis Uys",RSA,M,,,,1821,11,40,SEP25,2013,
14340496,"Conradie, Magda",RSA,F,,,,1450,0,20,SEP25,1987,wi
14309742,"Cornforth, Brett",RSA,M,,,,1749,0,20,SEP25,1980,i
14357194,"Cornforth, Rodney",RSA,M,,,,1565,0,20,SEP25,1984,i
14359537,"Cressey, Ryelee Jordan",RSA,M,,,,1505,0,40,SEP25,2009,
534001158,"Crone, Vincent",RSA,M,,,,1664,0,40,SEP25,2007,i
14325187,"Cruywagen, Armand",RSA,M,,,,1726,0,20,SEP25,2003,i
14355183,"Cunningham, Lezerick",RSA,M,,,,1566,0,20,SEP25,1986,i
14353580,"Cuphane, Bandile",RSA,M,,,,1543,0,20,SEP25,2002,
14352303,"Daniels, Reuben",RSA,M,,,,1666,0,40,SEP25,2007,i
14303574,"Danisa, Cyril T.",RSA,M,,,,1835,0,20,SEP25,1963,i
14303582,"Davies, Jason S.",RSA,M,,,,1994,0,20,SEP25,1984,
14305364,"Davies, Shaughn",RSA,M,,,,1777,0,20,SEP25,1983,
534001174,"Dawah, Dhyan",RSA,M,,,,1566,0,40,SEP25,2012,
14307472,"De Abreu, Roberto N",RSA,M,FM,,,2084,0,20,SEP25,1996,i
14385066,"De Beer, Berno",RSA,M,,,,1437,0,20,SEP25,2003,i
14303604,"De Beer, Leon",RSA,M,,,,1752,0,20,SEP25,1995,i
14317982,"De Jager, Luan",RSA,M,,,,1911,0,20,SEP25,2000,i
14328542,"De Jong, Ian",RSA,M,,,,1685,6,40,SEP25,1998,
14378434,"De Kock, Wade",RSA,M,,,,AIM,1694,0,SEP25,2008,
14317320,"de Lange, Christo",RSA,M,,,,1805,0,20,SEP25,1960,
14364867,"De Roos, Riku",RSA,M,,,,1584,0,40,SEP25,2009,i
14330733,"De Swardt, Eduan",RSA,M,,,,1620,0,20,SEP25,2005,i
14363097,"De Villiers, Ammen Mohammed",RSA,M,,,,1687,0,20,SEP25,2001,
14300028,"De Villiers, Charles",RSA,M,FM,,,2071,0,20,SEP25,1953,i
14360535,"de Villiers, HJ",RSA,M,,,,1488,0,40,SEP25,2010,
14325993,"De Vries, Matthys Andrio",RSA,M,,,,1456,0,40,SEP25,2008,i
410802,"Dekker, Alain",RSA,M,,,,2007,0,20,SEP25,1973,
14324636,"Delport, Ben",RSA,M,,,,1532,0,20,SEP25,2006,i
14359561,"Devine, Cody",RSA,M,,,,1742,0,40,SEP25,2010,i
14341670,"Deysel, Hannah",RSA,F,,,,1525,0,40,SEP25,2010,w
14341662,"Deysel, Kaleb",RSA,M,,,,1771,0,40,SEP25,2011,
14351960,"Difotso, Lebogang",RSA,M,,,,1768,0,40,SEP25,2008,
14372002,"Dikolomela, Tlhogi",RSA,F,,,,1476,0,40,SEP25,2011,w
14327023,"Dinham, James",RSA,M,,,,1962,0,20,SEP25,2003,
534013180,"Diseko, Rethabile",RSA,M,,,,1404,0,40,SEP25,2009,
14330512,"Dlamini, Valentino",RSA,M,,,,1633,0,20,SEP25,2004,
14338017,"Dove, Megan",RSA,F,,DI,,ACM,1512,0,SEP25,2007,wi
14346885,"DRISCOLL, Samuel",RSA,M,,,,ACM,1577,0,SEP25,2013,i
14373742,"Dsouza, Ethan",RSA,M,,,,ACM,1447,0,SEP25,2014,i
14318610,"Du Plessis, Anika",RSA,F,WIM,WIM,SI,1736,0,20,SEP25,2000,wi
14311127,"du Plessis, Christiaan Roedolf",RSA,M,,,,1477,0,20,SEP25,1970,i
14306263,"Du Plessis, Heinco",RSA,M,,NA,,1990,0,20,SEP25,1994,i
14323168,"du Plessis, Jan",RSA,M,,,,1674,0,20,SEP25,2002,i
14377594,"Du Plessis, Johan",RSA,M,,,,1416,0,20,SEP25,1963,i
534009264,"Du Preez, Anneke",RSA,F,,,,1569,0,40,SEP25,2014,w
14347776,"DU PREEZ, Dillon",RSA,M,,,,1448,0,20,SEP25,2006,
123105276,"du Toit, Daniel",RSA,M,,,,AFM,1496,0,SEP25,2011,i
14303400,"Du Toit, Stefan",RSA,M,FM,,,1906,0,20,SEP25,1995,i
14365707,"Dukhan, Kashvir",RSA,M,,,,1766,0,40,SEP25,2008,
14307510,"Durow, Neil",RSA,M,,,,1953,0,20,SEP25,1959,i
14333260,"Dvir, Omer",RSA,M,,,,1599,0,20,SEP25,2006,i
14316544,"Dykema, Dirkho",RSA,M,,,,1735,0,20,SEP25,2002,i
14316552,"Dykema, Joshua",RSA,M,CM,,,1653,0,20,SEP25,2005,i
14317419,"Dykema, Reint",RSA,M,,,,1557,0,20,SEP25,1969,i
14332825,"Dyzel, Pieter",RSA,M,,,,1671,0,20,SEP25,1999,i
14388723,"Egeonu, Chigozie",RSA,M,,,,2012,0,20,SEP25,2005,
14306859,"Engelbrecht, Hanri",RSA,F,WFM,WFM,NA,1734,0,20,SEP25,2002,wi
14302349,"Enslin, Stefan",RSA,M,,,,1888,0,20,SEP25,1993,i
14300990,"Erlank, Warrick",RSA,M,,,,1966,0,20,SEP25,1982,i
14301407,"Esau, Omar",RSA,M,,,,1781,0,20,SEP25,1964,i
14316560,"Essa, Naseem Ahmed",RSA,M,FM,,,1930,0,20,SEP25,2003,i
14307545,"Essop, Rashied",RSA,M,,,,1526,0,20,SEP25,1974,
14318512,"Fakude, Hopewell",RSA,M,CM,,,1925,0,20,SEP25,2000,i
14312336,"February, Jesse Nikki",RSA,F,WIM,WIM,,1930,0,20,SEP25,1997,wi
14339544,"Felix, Raphael",RSA,M,CM,,,1933,8,40,SEP25,2010,
14312930,"Fibiger, Jethro Nathanael",RSA,M,,,,1687,0,20,SEP25,2002,i
14322447,"Findlay, Michael",RSA,M,,,,1913,0,20,SEP25,1966,i
14341310,"Flattery, Tyrel",RSA,M,,,,1745,0,20,SEP25,1972,
14313243,"Flores Bartoli, Andrew",RSA,M,CM,,,1795,0,20,SEP25,2000,i
14346907,"FOBO, Solomzi",RSA,M,,,,1701,0,20,SEP25,1993,
14324865,"Fourie, Brandon",RSA,M,,,,1728,0,20,SEP25,2005,i
14326108,"Fourie, Keanan",RSA,M,,,,1503,0,40,SEP25,2007,i
14306450,"Fourie, Louhan",RSA,M,,,,1752,0,20,SEP25,2001,i
14337762,"Francis, Aaron",RSA,M,,,,1502,0,40,SEP25,2007,
14322943,"Frank, Daniel",RSA,M,,,,1732,0,20,SEP25,1999,i
14331608,"Fredericks, Ludwig Jonathan",RSA,M,,,,1798,0,20,SEP25,1975,i
14338211,"Freeman, Vianco",RSA,M,,,,1677,0,20,SEP25,2005,i
534000798,"Fulumeni, Lunga",RSA,M,,,,1551,0,20,SEP25,1996,i
534011560,"Furstenburg, Olivier",RSA,M,,,,1554,0,40,SEP25,2009,
14322773,"Galant, Warren",RSA,M,,,,1824,0,20,SEP25,1997,i
14305437,"Galleid, Stephen",RSA,M,,,,1757,0,20,SEP25,1953,
14368773,"Gandasarakula, Nibhish",RSA,M,,,,1584,0,40,SEP25,2012,
14370336,"Gcwabe, Othandwayo",RSA,M,,,,1469,0,40,SEP25,2007,
534011943,"Gemmell, Ryan",RSA,M,,,,1466,0,40,SEP25,2013,
123110202,"Gemmell, Zac",RSA,M,,,,1582,0,40,SEP25,2009,
14350807,"George, Aaron",RSA,M,,,,1453,0,40,SEP25,2013,
14374595,"George, Vijay Georgey",RSA,M,,,,1617,0,40,SEP25,2008,
14365766,"Glass, Aharon",RSA,M,,,,1479,0,40,SEP25,2009,i
14300010,"Gluckman, David",RSA,M,IM,,,2240,0,20,SEP25,1966,i
14309513,"Gluckman, Paul",RSA,M,FM,,,1988,0,20,SEP25,2002,i
14373220,"Goel, Rajita",RSA,F,,,,1610,0,40,SEP25,2012,wi
14317737,"Goldberg, Shmuel",RSA,M,,,,1988,0,20,SEP25,1998,i
14311887,"Goredema, Dione",RSA,M,,,,AFM,1899,0,SEP25,1997,
14362457,"Gounder, Arun",RSA,M,,,,1457,0,40,SEP25,2009,i
14311496,"Govender, Eli Jordan",RSA,M,,,,1738,0,20,SEP25,2003,i
14356376,"Greeff, Andries",RSA,M,,,,1531,0,40,SEP25,2010,i
14355302,"Greeff, Reginald",RSA,M,,,,1456,0,20,SEP25,1981,i
14307650,"Grobbelaar, Jacqui",RSA,F,,,,1723,0,20,SEP25,1994,w
14318814,"Grobler, Marco",RSA,M,,,,1516,0,20,SEP25,2004,i
14373181,"Grove, Emily",RSA,F,,,,1485,0,40,SEP25,2009,w
14357380,"Guldenpfennig, Reinhardt",RSA,M,,,,1588,0,20,SEP25,2000,i
14363160,"Guo, Aleks",RSA,M,,,,1456,0,40,SEP25,2012,i
14372266,"Gupta, Akul",RSA,M,,,,1491,0,40,SEP25,2013,
14371634,"Gurayah, Tharshey",RSA,M,,,,1535,0,40,SEP25,2013,i
534018662,"Habangana, Bushe",RSA,M,,,,1556,0,40,SEP25,2011,
14394537,"Habedank, Tristan",RSA,M,,,,1847,0,20,SEP25,2006,i
14348411,"Halter, Prince",RSA,M,,,,1686,0,20,SEP25,2003,
14302977,"Hanekom, Johannes Albertus Jan",RSA,M,CM,,,1983,0,20,SEP25,1993,i
14318520,"Hansen, Marcques",RSA,M,,,,1807,0,20,SEP25,2000,i
14345900,"Hansrajh, Jitrakorn",RSA,M,,,,1638,0,20,SEP25,2003,i
14369753,"Harmse, Deon",RSA,M,,,,1627,0,20,SEP25,2006,i
14369761,"Harmse, Jaques",RSA,M,,,,1532,0,20,SEP25,2006,i
14311500,"Hastie, Sachin",RSA,M,,,,1751,0,20,SEP25,1998,i
14324210,"Havenga, Louis",RSA,M,,,,1804,0,20,SEP25,1984,i
14368501,"Hayward, Catherine",RSA,F,,,,1629,0,40,SEP25,2007,wi
14342774,"Hemeni, Simamnkele",RSA,M,,,,1887,0,20,SEP25,2002,i
14322960,"Hempe, Lilitha",RSA,M,,,,1851,0,20,SEP25,1999,i
14357453,"Henning, Chris",RSA,M,,,,1630,0,40,SEP25,2008,i
14301938,"Hercules, Benjamin Vincent",RSA,M,CM,,,2152,0,20,SEP25,1991,i
14344076,"Herder, Jovanne",RSA,M,,,,1610,0,20,SEP25,2004,i
14352338,"Higham, Ethan",RSA,M,,NA,,1596,0,20,SEP25,2006,i
14330539,"Hlalele, Joe",RSA,M,,,,1640,0,20,SEP25,1971,i
534008799,"Hlatshwayo, Amukelani",RSA,M,,,,1682,0,20,SEP25,2003,
14328577,"Hlengwa, Jabulani",RSA,M,,,,1582,0,20,SEP25,2003,i
14373904,"Hlwempu, Likamva",RSA,M,,,,1575,0,20,SEP25,2006,i
14305470,"Hodgson, Timothy F.",RSA,M,,,,1867,0,20,SEP25,1986,
14375419,"Holtzhausen, Reinhard",RSA,M,,,,ACM,1602,0,SEP25,1994,
14319136,"Huo, Jiajian",RSA,M,,,,1795,0,20,SEP25,1993,i
14352346,"Jaars, Thomas",RSA,M,,,,1674,0,20,SEP25,1998,i
14336200,"Jack, Azile",RSA,M,,,,1789,0,20,SEP25,2001,
14333279,"Jacobs, Calvin Nicholas",RSA,M,,,,1961,0,40,SEP25,2009,
14340852,"Jacobs, Gerhard",RSA,M,,,,1470,0,20,SEP25,1977,i
14307715,"Jacobs, Kevin T",RSA,M,,,,1899,0,20,SEP25,1978,i
14310031,"Jacobs, Silveano",RSA,M,,,,1813,0,20,SEP25,1993,i
14333287,"Jacobs, Tiaan Benjamin",RSA,M,,NA,,1582,0,40,SEP25,2007,i
14303175,"James, Michael",RSA,M,,,,2002,0,20,SEP25,1990,i
14352362,"Jantjies, Jason",RSA,M,,,,1657,0,20,SEP25,1988,i
14301628,"Jenkins, Tauriq",RSA,M,,,,1691,0,20,SEP25,0,
14338033,"Jikijela, Anisha",RSA,F,,,,1474,0,40,SEP25,2007,w
14307740,"Jikijela, Musa",RSA,M,,,,1779,0,20,SEP25,1978,i
14339781,"Johnson, Lakeisha",RSA,F,,,,1420,0,40,SEP25,2009,wi
14339587,"Jones, Edward",RSA,M,,,,1508,0,40,SEP25,2009,i
14337827,"Jones, William",RSA,M,,,,1850,0,40,SEP25,2007,i
14379325,"Jonker, Tertius",RSA,M,,,,1436,0,40,SEP25,2012,
14321440,"Jonker, Waldo",RSA,M,,,,1764,0,20,SEP25,1967,i
14352370,"Joseph, Cohen-Lee",RSA,M,,NA,,1668,0,20,SEP25,1995,i
14310813,"Joubert, Dantelle",RSA,F,WFM,WFM,SI,1704,0,20,SEP25,2000,wi
14313260,"Joubert, Natasha",RSA,F,WCM,WCM,,1671,0,20,SEP25,2005,w
14346036,"Jugree, Abhay",RSA,M,,,,ACM,1481,0,SEP25,2012,i
14346044,"Jugree, Arav",RSA,M,,,,AFM,1703,0,SEP25,2009,i
14300788,"Jurgensen, Graham",RSA,M,CM,,,1965,0,20,SEP25,1979,i
14310066,"Kabi, Thato",RSA,M,,,,1845,0,20,SEP25,1993,i
14324490,"Kadenhe, Tristen",RSA,M,,,,1804,0,20,SEP25,2000,i
14377276,"Kalimashe, Tshireletso",RSA,M,,,,1632,0,40,SEP25,2012,
14360977,"Kapp, Sebastian",RSA,M,,,,1579,0,40,SEP25,2012,
14338270,"Kariem, Shakir",RSA,M,,,,1636,0,20,SEP25,2006,i
14381605,"Kazadi, Elisha",RSA,M,,,,1746,0,40,SEP25,2008,i
534024301,"Khalife, Arham",RSA,M,,,,1625,0,40,SEP25,2012,
14307790,"Khanyile, Wandumuzi Siphephelo",RSA,M,,,,1868,0,20,SEP25,1989,i
14322790,"Kheswa, Itumeleng",RSA,M,,,,1705,0,20,SEP25,1997,i
14303795,"Khondowe, Davidson",RSA,M,,,,1870,0,20,SEP25,1970,i
14359006,"Khulu, Sibahle",RSA,M,,,,1616,0,20,SEP25,2001,
14319470,"Khumalo, Keith",RSA,M,CM,,,2147,0,20,SEP25,2001,
14370565,"King, Jaymie",RSA,M,,,,1514,0,40,SEP25,2015,
14396190,"Kirthan, Vajra",RSA,F,,,,1503,5,40,SEP25,2011,w
14300133,"Klaasen, Calvin John",RSA,M,FM,FT,,2270,0,20,SEP25,1987,i
14301725,"Klaver, Cornelis",RSA,M,,,,1999,0,20,SEP25,1981,
14321556,"Kleinsmidt, Cherwin",RSA,M,,,,1892,0,20,SEP25,1994,
14313332,"Klevansky, Aron",RSA,M,CM,,,1924,0,20,SEP25,2000,i
14322463,"Kleyn, Andrew",RSA,M,,,,1833,0,20,SEP25,1963,i
14300141,"Kobese, Watu",RSA,M,IM,FT,,2296,0,20,SEP25,1973,i
14307820,"Kolver, Chris",RSA,M,CM,,,1983,0,20,SEP25,1999,i
14377683,"Koopman, Tyler",RSA,M,,,,1577,0,40,SEP25,2010,i
14386801,"Kotzee, Wesley",RSA,M,,,,1562,0,20,SEP25,1993,i
14370182,"Koutsouvelis, Joshua",RSA,M,,,,1573,0,40,SEP25,2011,
14340577,"Kritzinger, Andre",RSA,M,,,,AFM,1709,0,SEP25,1982,i
14300206,"Kromhout, Ewan",RSA,M,,,,1950,0,20,SEP25,1957,i
14359685,"Kruger, Aiden",RSA,M,,,,1576,0,40,SEP25,2010,i
