ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
346489,"Abelyan, Murad",CZE,M,,,,1830,0,20,SEP25,1998,i
23767294,"Abraham, Darien",CZE,M,,,,1444,0,40,SEP25,2013,
23766301,"Abrahamek, David",CZE,M,,,,1614,0,20,SEP25,1988,
23754311,"Adam, Frantisek",CZE,M,,,,1595,9,40,SEP25,2012,
314706,"Adamcik, Martin",CZE,M,,NA,,2134,0,20,SEP25,1965,i
335746,"Adame, Vladimir",CZE,M,,,,1928,0,20,SEP25,1976,i
23717971,"Adamec, Jan",CZE,M,,,,1758,0,20,SEP25,1976,i
23752866,"Adamec, Ondrej",CZE,M,,,,1618,0,20,SEP25,2006,i
315702,"Adamek, Jiri",CZE,M,FM,,,2271,0,20,SEP25,1986,i
378690,"Adamek, Vladimir",CZE,M,,,,1906,0,20,SEP25,1988,i
23744286,"Afacan, Erman Hasan",CZE,M,,,,1511,8,20,SEP25,1988,
23777753,"Aghayev, Kamil",CZE,M,,,,1661,0,40,SEP25,2010,
337294804,"Ahmed, Unis",CZE,M,,,,1822,0,20,SEP25,1985,i
23738910,"Ajayi, Matthew",CZE,M,,,,1738,0,20,SEP25,2002,i
9400206,"Al-Dhabbi, Fares",CZE,M,,,,1848,0,20,SEP25,1985,i
315699,"Albertovic, Lukas",CZE,M,,,,1938,0,20,SEP25,1977,i
23789867,"Alfeldij, Rostislav",CZE,M,,,,1486,0,40,SEP25,2010,
23762519,"Aliyev, Ilkin",CZE,M,,,,1706,0,20,SEP25,1981,i
382620,"Altman, Pavel",CZE,M,,,,1746,0,20,SEP25,1964,
23749768,"Amirov, Sergey",CZE,M,,,,1513,0,20,SEP25,1981,i
357790,"Anaskin, Arsenij",CZE,M,,,,2157,0,20,SEP25,2000,i
23726024,"Andilova, Klara",CZE,F,,NA,,1575,0,40,SEP25,2008,w
23718749,"Andrle, Filip",CZE,M,,,,1897,0,40,SEP25,2009,i
34103708,"Andrusevych, Andriy",CZE,M,,,,1563,0,40,SEP25,2008,i
23764740,"Anokhin, Daniel",CZE,M,,,,1559,0,40,SEP25,2010,
23780606,"Ansh, Nair",CZE,M,,,,1520,0,40,SEP25,2017,
23750804,"Antos, Jakub",CZE,M,,,,1692,0,40,SEP25,2016,
23732946,"Artamonov, Mikhail",CZE,M,,,,1736,0,40,SEP25,2012,
391352,"Asatryan, Manvel",CZE,M,,,,1917,0,20,SEP25,2003,i
363847,"Aubrecht, Petr",CZE,M,,,,1940,0,20,SEP25,2000,
23768428,"Augustyn, Ondrej",CZE,M,,,,1866,0,40,SEP25,2011,
23768436,"Augustyn, Patrik",CZE,M,,,,1715,0,40,SEP25,2011,
23732806,"Ausperger, Vit",CZE,M,,,,1717,13,40,SEP25,2011,
23779462,"Azizi, Kaihan",CZE,M,,,,1552,0,40,SEP25,2007,i
23731320,"Babic, Danil",CZE,M,,,,1645,0,20,SEP25,2006,i
23740108,"Babic, Rodion",CZE,M,,,,1575,0,40,SEP25,2011,i
351849,"Babicka, Michal",CZE,M,,,,2176,0,20,SEP25,1995,
23774444,"Babicky, Jan",CZE,M,,,,1721,0,40,SEP25,2009,
398322,"Babula, Matej",CZE,M,,,,2005,0,40,SEP25,2009,
300632,"Babula, Milan",CZE,M,IM,,,2132,0,20,SEP25,1950,i
23730102,"Babula, Tomas",CZE,M,,,,1626,0,40,SEP25,2011,
301264,"Babula, Vlastimil",CZE,M,GM,,,2485,0,10,SEP25,1973,
391930,"Babula, Vlastimil",CZE,M,FM,,,2377,0,20,SEP25,2006,
23751029,"Babulova, Mariana",CZE,F,,,,1687,0,20,SEP25,1979,w
315176,"Bacak, Petr",CZE,M,,,,1915,0,20,SEP25,1982,i
370037,"Bachan, Lukas",CZE,M,,,,1733,0,20,SEP25,1987,
23764759,"Bachraty, Stanislav",CZE,M,,,,1617,0,20,SEP25,1962,i
366730,"Bagar, Miroslav",CZE,M,,,,1689,0,20,SEP25,1951,i
310077,"Baier, Pavel",CZE,M,,,,2061,0,20,SEP25,1975,i
335762,"Bainhofner, Jiri",CZE,M,,,,1794,0,20,SEP25,1947,i
354481,"Bajer, Jiri",CZE,M,,,,1911,0,20,SEP25,1956,i
300594,"Bakalar, Petr",CZE,M,FM,,,2180,0,20,SEP25,1970,i
23739398,"Bala, Matej",CZE,M,,,,1556,0,40,SEP25,2010,
23786167,"Balaban, Jiri",CZE,M,,,,1430,0,40,SEP25,2015,
327646,"Balacek, Tadeas",CZE,M,CM,FA,,2278,0,20,SEP25,1995,i
23749130,"Balaz, David",CZE,M,,,,1717,0,20,SEP25,1993,i
371262,"Balaz, Frantisek",CZE,M,,,,1883,0,20,SEP25,1992,i
380954,"Balin, Daniel",CZE,M,,,,1890,0,20,SEP25,2003,
315451,"Balin, Jan",CZE,M,,,,2298,0,20,SEP25,1985,i
313785,"Balin, Kamil",CZE,M,,,,2089,0,20,SEP25,1979,i
23768444,"Balko, Martin",CZE,M,,,,1513,0,20,SEP25,1987,
357901,"Balogh, Milan",CZE,M,,,,1818,0,20,SEP25,1980,
318132,"Balsinek, Pavel",CZE,M,,,,2022,0,20,SEP25,1975,i
23776978,"Baltynov, Madi",CZE,M,,,,1519,0,40,SEP25,2018,
23775459,"Baltynov, Turar",CZE,M,,,,1720,0,20,SEP25,1987,
387070,"Bambousek, Zdenek",CZE,M,,,,1621,0,20,SEP25,1950,i
330760,"Bambusek, Vladislav",CZE,M,,,,1613,0,20,SEP25,1942,
23735961,"Bany, Jonas",CZE,M,,,,1499,0,20,SEP25,2005,i
23716150,"Bara, Jan",CZE,M,,,,1841,0,40,SEP25,2012,
386316,"Bara, Josef",CZE,M,,,,1671,10,20,SEP25,1999,
377694,"Bara, Josef",CZE,M,,,,1695,0,20,SEP25,1973,
353396,"Barabas, Ales",CZE,M,,,,1751,20,20,SEP25,1959,
387347,"Barak, David",CZE,M,,,,2046,0,20,SEP25,2004,i
